hsa_protein_ID,pssm_0,pssm_1,pssm_2,pssm_3,pssm_4,pssm_5,pssm_6,pssm_7,pssm_8,pssm_9,pssm_10,pssm_11,pssm_12,pssm_13,pssm_14,pssm_15,pssm_16,pssm_17,pssm_18,pssm_19,pssm_20,pssm_21,pssm_22,pssm_23,pssm_24,pssm_25,pssm_26,pssm_27,pssm_28,pssm_29,pssm_30,pssm_31,pssm_32,pssm_33,pssm_34,pssm_35,pssm_36,pssm_37,pssm_38,pssm_39,pssm_40,pssm_41,pssm_42,pssm_43,pssm_44,pssm_45,pssm_46,pssm_47,pssm_48,pssm_49,pssm_50,pssm_51,pssm_52,pssm_53,pssm_54,pssm_55,pssm_56,pssm_57,pssm_58,pssm_59,pssm_60,pssm_61,pssm_62,pssm_63,pssm_64,pssm_65,pssm_66,pssm_67,pssm_68,pssm_69,pssm_70,pssm_71,pssm_72,pssm_73,pssm_74,pssm_75,pssm_76,pssm_77,pssm_78,pssm_79,pssm_80,pssm_81,pssm_82,pssm_83,pssm_84,pssm_85,pssm_86,pssm_87,pssm_88,pssm_89,pssm_90,pssm_91,pssm_92,pssm_93,pssm_94,pssm_95,pssm_96,pssm_97,pssm_98,pssm_99,pssm_100,pssm_101,pssm_102,pssm_103,pssm_104,pssm_105,pssm_106,pssm_107,pssm_108,pssm_109,pssm_110,pssm_111,pssm_112,pssm_113,pssm_114,pssm_115,pssm_116,pssm_117,pssm_118,pssm_119,pssm_120,pssm_121,pssm_122,pssm_123,pssm_124,pssm_125,pssm_126,pssm_127,pssm_128,pssm_129,pssm_130,pssm_131,pssm_132,pssm_133,pssm_134,pssm_135,pssm_136,pssm_137,pssm_138,pssm_139,pssm_140,pssm_141,pssm_142,pssm_143,pssm_144,pssm_145,pssm_146,pssm_147,pssm_148,pssm_149,pssm_150,pssm_151,pssm_152,pssm_153,pssm_154,pssm_155,pssm_156,pssm_157,pssm_158,pssm_159,pssm_160,pssm_161,pssm_162,pssm_163,pssm_164,pssm_165,pssm_166,pssm_167,pssm_168,pssm_169,pssm_170,pssm_171,pssm_172,pssm_173,pssm_174,pssm_175,pssm_176,pssm_177,pssm_178,pssm_179,pssm_180,pssm_181,pssm_182,pssm_183,pssm_184,pssm_185,pssm_186,pssm_187,pssm_188,pssm_189,pssm_190,pssm_191,pssm_192,pssm_193,pssm_194,pssm_195,pssm_196,pssm_197,pssm_198,pssm_199,pssm_200,pssm_201,pssm_202,pssm_203,pssm_204,pssm_205,pssm_206,pssm_207,pssm_208,pssm_209,pssm_210,pssm_211,pssm_212,pssm_213,pssm_214,pssm_215,pssm_216,pssm_217,pssm_218,pssm_219
190,0.374736385,0.382982593,0.382804814,0.349378962,0.331372522,0.43281002799999996,0.39529385899999997,0.291490474,0.388600481,0.333676923,0.36241411700000004,0.392770699,0.438851106,0.318264598,0.34134752,0.46528303600000004,0.388703522,0.170762827,0.304907843,0.33812491299999997,0.112262382,0.193037572,0.15939379,0.16992490600000001,0.219244713,0.178412443,0.181801291,0.164999697,0.200310455,0.172794731,0.18326201,0.16408971,0.174359956,0.170829129,0.164609513,0.137237335,0.11575021099999999,0.12437285699999999,0.156600726,0.146827072,0.135006787,0.20695918300000002,0.167995352,0.195158086,0.205107576,0.17903293399999998,0.19146820899999997,0.163953756,0.21983035399999998,0.199712298,0.208392379,0.17551946699999998,0.17785797899999997,0.187510751,0.173692951,0.155112781,0.10900895,0.142056935,0.146062942,0.172784661,0.11712330900000001,0.191149386,0.15021436400000002,0.16916770600000003,0.205970625,0.172456275,0.161187752,0.147145029,0.199296611,0.158432651,0.186481393,0.150252386,0.164245211,0.155096898,0.15578191800000002,0.13321529699999998,0.105097821,0.137026006,0.153545764,0.134859079,0.124804115,0.181869835,0.16355645300000002,0.175700944,0.196226631,0.150276866,0.16390416900000002,0.15911373199999998,0.194199134,0.17833907899999998,0.20027256300000001,0.140571743,0.186861974,0.164030821,0.17635061,0.126450557,0.10889043300000001,0.131436721,0.16183286800000002,0.15551694,0.129969004,0.17764032600000002,0.165889553,0.177209573,0.22496496,0.18415207100000003,0.184041362,0.150585472,0.20472897,0.181128641,0.198290895,0.174543489,0.175597117,0.17405098300000002,0.17928681600000002,0.14855125,0.119526472,0.137057207,0.158507014,0.159947486,0.11197577800000001,0.19767169399999998,0.157964954,0.184126166,0.217604598,0.176719695,0.16598655,0.176591263,0.21306292899999998,0.18527834899999998,0.212285461,0.175103399,0.17885948,0.177908327,0.17870930399999999,0.142563606,0.10607437800000001,0.136641326,0.178089605,0.143383459,0.118101855,0.17873605399999998,0.165040021,0.18118545,0.213633937,0.173800652,0.159548752,0.1688683,0.20066354100000003,0.18495082399999999,0.208542917,0.15116917800000002,0.193339504,0.185205998,0.180607564,0.150756125,0.121843526,0.145312005,0.15492473699999998,0.153080737,0.115322009,0.203645839,0.160147247,0.17345644899999998,0.21191203,0.18187691,0.18336725399999998,0.156574574,0.19658186800000002,0.181668942,0.20080346,0.179557811,0.180150645,0.181256234,0.180737282,0.145167734,0.11012319599999999,0.15141848800000002,0.166386866,0.15768162800000002,0.10748335199999999,0.190990826,0.153594688,0.17508682600000003,0.225686518,0.176858393,0.178993294,0.15940647800000002,0.19918028399999999,0.18687321899999998,0.221601167,0.168776695,0.192708467,0.18236254899999998,0.19108294,0.145509971,0.115752508,0.144411506,0.16680051,0.153674056,0.12702292699999998,0.20383319,0.157392891,0.185614373,0.21274108100000003,0.179157061,0.182518811,0.171586972,0.21040055300000002,0.20458146800000002,0.229671815,0.170496973,0.190059683,0.17489981300000002,0.19589698,0.148385685,0.11935909900000001,0.131189811,0.155799175,0.170004618
2099,0.39679250899999996,0.35291712799999997,0.39321339899999996,0.34234582799999996,0.30422941,0.476269211,0.38736826700000004,0.317802645,0.423013691,0.31723196600000003,0.335570572,0.36110383700000004,0.43931904299999996,0.30127757899999996,0.486599606,0.551679857,0.441169993,0.169460405,0.334241954,0.31165786100000004,0.107103431,0.152041412,0.153860795,0.160837739,0.185739717,0.16974169,0.144900664,0.124541174,0.217896693,0.161436824,0.164504928,0.146554553,0.18679702399999998,0.165735115,0.14680763800000002,0.11296908900000001,0.112696954,0.159656739,0.164299102,0.132133625,0.130327,0.156491106,0.166279959,0.16941648399999998,0.19086185600000002,0.168388984,0.169829308,0.131224285,0.20539835899999997,0.176706947,0.180263817,0.160687519,0.186397924,0.171046633,0.142451136,0.122284419,0.111983007,0.15193230800000002,0.16649619300000001,0.145892876,0.12436221800000001,0.148533578,0.144098537,0.150988453,0.189901882,0.155202867,0.14301914,0.126008194,0.177713133,0.14953982300000002,0.165386075,0.12900921,0.18249930600000003,0.155352187,0.14968619,0.10751755,0.11722605,0.156417988,0.167245746,0.125994774,0.12519332800000002,0.156620363,0.165988785,0.15493485099999998,0.200084215,0.158694606,0.149330669,0.13741561800000002,0.22395146300000002,0.15589184,0.173154776,0.130983351,0.18094455,0.164485664,0.1492927,0.113474135,0.109852798,0.165584561,0.189888211,0.13385781900000002,0.120831515,0.145603368,0.169481215,0.179739982,0.199906864,0.169340932,0.17367379,0.137006832,0.196294843,0.17476065,0.17333746,0.156359411,0.182167932,0.15864267599999998,0.156452706,0.128126791,0.116028975,0.151545461,0.17969560199999998,0.140458331,0.11415952900000001,0.163256479,0.15630380800000002,0.170674202,0.20623829300000002,0.162720646,0.165350621,0.141588987,0.22067295,0.167252365,0.17671237399999998,0.154400334,0.194369342,0.15510786599999998,0.153912245,0.114072916,0.112239219,0.17275864100000002,0.18987489899999999,0.131017891,0.11791418099999999,0.144659671,0.166984394,0.164334957,0.192715854,0.162571014,0.137645858,0.141937213,0.201785055,0.156275565,0.16502346,0.136147469,0.18688001399999998,0.16811226,0.161438265,0.120484896,0.12205785300000001,0.149152587,0.16744436699999998,0.12321871300000001,0.118088048,0.157170618,0.160074645,0.159814669,0.191322136,0.168858832,0.165913318,0.138218712,0.224944554,0.16528749,0.162317819,0.145243494,0.18545440800000002,0.172070063,0.16615285400000002,0.11606962,0.11222777699999999,0.16670609,0.175315174,0.130600348,0.123654187,0.156894264,0.16032137400000002,0.17140101800000002,0.196933133,0.17889000100000002,0.173829535,0.131338664,0.22872391399999997,0.164495895,0.16688889,0.160783117,0.18134783699999998,0.16989999100000003,0.161116781,0.127057729,0.12099159,0.16720284900000001,0.17965186600000002,0.133258335,0.11903256400000001,0.155829541,0.161237571,0.17592205600000002,0.19299908600000001,0.157947323,0.157778523,0.139005664,0.209176315,0.168003197,0.17876538399999997,0.14003756,0.195204021,0.161954232,0.17596125399999998,0.129200011,0.123818927,0.16335053900000002,0.17008054600000003,0.136103901
2100,0.39534497799999996,0.363172128,0.40181628,0.341970479,0.320534732,0.47584256799999997,0.378808725,0.30650769699999997,0.42826510799999995,0.314692648,0.338315297,0.370053943,0.451334325,0.31343424,0.459970072,0.539371032,0.43432221200000004,0.17931492300000001,0.33114009,0.32343548899999996,0.108258939,0.149133745,0.15244449599999998,0.165274013,0.19974654600000002,0.166610062,0.160012753,0.120145125,0.20310952699999998,0.16585715,0.165221565,0.151989295,0.190459842,0.167519588,0.15084882900000002,0.121869713,0.12035413800000001,0.16223701599999998,0.161837447,0.142532361,0.125432245,0.16852721399999998,0.16815345199999998,0.17661681399999998,0.220163793,0.172576998,0.17727949699999998,0.135075568,0.189477284,0.181587122,0.175650191,0.17543769,0.19177073100000003,0.17763618,0.151298841,0.122727791,0.10549784400000001,0.17007104,0.16404435,0.160429605,0.11793913,0.142430878,0.15199609,0.158947743,0.20959792,0.150364882,0.148760282,0.131470501,0.169410918,0.150801819,0.15799686,0.139742729,0.17708249,0.163447589,0.14317364800000001,0.11723541900000001,0.10857123199999999,0.17457790199999998,0.176741062,0.127256751,0.12164378099999999,0.15398136699999998,0.16789954899999998,0.161985735,0.21936197100000002,0.159072216,0.14341378400000002,0.13682318300000001,0.20536500800000002,0.158721581,0.170571103,0.133206448,0.18784151300000002,0.17438274,0.162288231,0.11683250699999999,0.11226287199999999,0.17675758800000002,0.19080154800000002,0.13987312400000002,0.117658986,0.151022457,0.16922780399999998,0.18214720399999998,0.220270049,0.172504144,0.17254495399999997,0.135638769,0.199232546,0.16826560399999999,0.16967707899999998,0.15946032300000001,0.182634706,0.158335365,0.160357482,0.129743941,0.11746337300000001,0.158972628,0.171458516,0.147268229,0.111806827,0.165721316,0.15923612199999998,0.17293614,0.22870927600000002,0.166260982,0.164088709,0.14457054,0.193454961,0.166328518,0.17421436899999998,0.165070584,0.180831605,0.154404585,0.147543447,0.111283975,0.10463318099999999,0.167715005,0.18642451,0.13266555,0.120061432,0.141446821,0.159877614,0.162017975,0.202719669,0.153200998,0.13839833599999998,0.136121789,0.19442425,0.14387702900000002,0.154622542,0.147636544,0.188898204,0.1658983,0.159011239,0.126953178,0.11252341,0.157800484,0.17090388899999998,0.125259561,0.116641815,0.16238535099999998,0.157424344,0.162946785,0.20935418,0.162316388,0.168493245,0.12869761300000002,0.20647507699999998,0.164446537,0.163882535,0.152985443,0.19670369199999999,0.18126821399999998,0.149435607,0.116786524,0.106721401,0.171493945,0.17854566,0.146348708,0.118496033,0.16426259099999999,0.167598868,0.17468883600000001,0.217699272,0.179765048,0.182141412,0.121686338,0.211670081,0.165447675,0.165846207,0.167068519,0.18514224,0.173466182,0.166795845,0.133555321,0.111826417,0.17509428600000002,0.18762747100000002,0.139414438,0.113252072,0.14616389800000001,0.162145555,0.178414183,0.21075332600000002,0.164705204,0.159944895,0.12667629,0.208440365,0.17209520000000003,0.17826901399999998,0.14425652,0.188321916,0.18147469100000002,0.18199744699999998,0.130576423,0.114502172,0.15917629,0.175644031,0.139996648
2101,0.34954432799999996,0.38205861700000004,0.391034923,0.349905896,0.33510960100000003,0.458861336,0.39016013200000005,0.264012193,0.418905025,0.3397922,0.350492935,0.388247545,0.45134199799999997,0.323566708,0.363051445,0.494959064,0.393162914,0.195103477,0.310629855,0.32371645600000004,0.11572502300000001,0.19085893399999998,0.17097445100000003,0.20046113,0.20469583,0.176464452,0.175131416,0.123842885,0.220873885,0.19113146,0.180342704,0.182346755,0.198663024,0.18594409,0.153136394,0.137194981,0.114812309,0.16282875,0.15381225699999998,0.154609756,0.143328761,0.207216763,0.19066263100000003,0.20774669199999998,0.21980147100000003,0.188083415,0.20807071600000002,0.140100542,0.221216544,0.22597128800000002,0.20070005,0.20502365399999997,0.202934575,0.206817151,0.15846833,0.15053945800000001,0.11653286800000001,0.16889559899999998,0.159009125,0.18063009300000002,0.136915245,0.183584997,0.15955845800000001,0.18820689899999998,0.219773338,0.16288196900000002,0.17159876899999998,0.135520195,0.180294827,0.17044961100000003,0.17905801100000002,0.16842734399999998,0.20352304100000002,0.172691528,0.162188659,0.127263781,0.11434013300000001,0.162677494,0.172952357,0.145313217,0.13014062099999998,0.187582473,0.18460591,0.18323641,0.213681717,0.16476326300000002,0.166637381,0.137958365,0.22401551100000003,0.175519252,0.189347403,0.163690725,0.201995077,0.19842690600000001,0.167686418,0.130943264,0.12195135,0.184778301,0.175341257,0.157764842,0.138450825,0.182596957,0.201508838,0.215028505,0.225914537,0.18799696100000002,0.198905319,0.143260706,0.215978213,0.200451223,0.19503418399999997,0.19338051399999998,0.201573778,0.187228203,0.169501051,0.153027763,0.122029778,0.172850623,0.180773082,0.167812844,0.124114495,0.204436516,0.185295614,0.20636678600000002,0.22182422100000002,0.18229706199999998,0.17631085300000002,0.146028607,0.199703773,0.19867553300000002,0.19311114199999999,0.196977448,0.19559533199999998,0.187878877,0.160084703,0.134785064,0.10271841,0.181729211,0.182103122,0.148923679,0.128004153,0.173846677,0.18647541399999998,0.191334117,0.208842845,0.16914442,0.155421405,0.13893478,0.214430268,0.17806875600000002,0.170475842,0.17762679899999997,0.19179642,0.19747288899999998,0.169616131,0.145007777,0.119747439,0.180298309,0.168224364,0.136627257,0.126029112,0.198340445,0.18304982399999997,0.18699353600000002,0.209475463,0.168765553,0.18903462399999998,0.13660230199999998,0.23046612,0.17702141600000001,0.176325605,0.18699402199999998,0.18777375300000002,0.207439707,0.182502356,0.138369038,0.115127711,0.174373682,0.18551500899999998,0.14834007800000001,0.131873291,0.200067949,0.185343025,0.209386175,0.21899874600000002,0.193181573,0.20440557199999998,0.130174029,0.22225435899999998,0.190193852,0.198423152,0.19739056800000002,0.221485824,0.193182398,0.188895389,0.14544463800000001,0.11803936699999999,0.17398619699999998,0.181109623,0.151579499,0.132909392,0.193956458,0.192164668,0.211697251,0.20909230199999998,0.192120602,0.185640799,0.139245913,0.22088801600000002,0.210417575,0.194431259,0.186546973,0.215351233,0.204059634,0.19863060899999999,0.14985121,0.113522695,0.17930442,0.17966589800000002,0.171529033
2103,0.368982175,0.371669322,0.395486014,0.356698196,0.321767884,0.470457567,0.393839045,0.291298884,0.428700863,0.31055538899999996,0.34734618700000003,0.36928449799999996,0.44787665200000004,0.307875299,0.42205538600000003,0.533334006,0.41158127899999997,0.176455605,0.301419278,0.313148915,0.116044988,0.163406891,0.161995138,0.184769293,0.198013524,0.173974842,0.15973917599999998,0.144236022,0.208914093,0.164653633,0.18011369600000002,0.154603866,0.199453367,0.169292458,0.15286239199999999,0.131115589,0.114030669,0.156178378,0.159576009,0.146737721,0.132217571,0.17695128300000001,0.16981896800000001,0.200404566,0.21392882,0.182670072,0.185907588,0.153095277,0.207570418,0.19679133699999998,0.188125205,0.17243398699999998,0.18743215100000002,0.17750577899999997,0.168311908,0.134638315,0.111495904,0.164820721,0.154490887,0.16741582900000002,0.12124062599999999,0.16082960400000001,0.156501249,0.17291425300000002,0.208946419,0.16189937599999998,0.155711581,0.14219194300000002,0.174326578,0.151755673,0.172821322,0.136329685,0.19818635,0.161446647,0.158806396,0.11803013300000001,0.117888786,0.149362742,0.153519485,0.126136227,0.124276366,0.164151511,0.179898167,0.175136593,0.214997267,0.15427923,0.15848156900000002,0.159963313,0.208113453,0.164084962,0.18840871399999998,0.138275118,0.20177690399999998,0.180264232,0.164756064,0.12747459,0.120485058,0.155946602,0.166209369,0.14728023199999998,0.126219991,0.165288044,0.17288268899999998,0.199720502,0.21238290199999998,0.18322108,0.18638200800000002,0.156277527,0.199734618,0.175300263,0.17871125,0.157810506,0.204686162,0.174418175,0.163086011,0.146684838,0.124537416,0.156955055,0.165020914,0.15471555,0.11668163599999999,0.173769153,0.17357258,0.19911713600000003,0.21773978300000002,0.180613373,0.16965466899999998,0.156366352,0.20049514699999998,0.174839788,0.187854981,0.15961308400000002,0.19585618800000001,0.173008109,0.163196801,0.12939304,0.111408596,0.160644146,0.186086053,0.138425304,0.123649671,0.15819793199999999,0.172720493,0.187225235,0.203041747,0.17052061300000002,0.146771708,0.166899835,0.20211906,0.160083655,0.181219925,0.14458764300000002,0.21455018,0.180615857,0.161903439,0.13406610800000002,0.117447057,0.162764021,0.15774338,0.137250258,0.121288906,0.16867642800000002,0.169956677,0.182733955,0.198967084,0.17880585899999998,0.182522639,0.154761817,0.20466236100000001,0.163501683,0.176272555,0.160702875,0.206907394,0.187375598,0.171565133,0.136938087,0.115036074,0.161934846,0.16617621900000001,0.14493383699999998,0.126192031,0.166665332,0.175550295,0.20294979600000002,0.223560187,0.17559382,0.183810625,0.14468025,0.219475332,0.162974797,0.186824255,0.164923991,0.211309616,0.17593499199999998,0.176099433,0.140578772,0.12070318699999999,0.15859078699999998,0.17247577600000003,0.139131181,0.12727101,0.167565699,0.164093874,0.199268959,0.19861284899999998,0.177190795,0.172945154,0.148696297,0.197200761,0.18127892199999998,0.190910448,0.152068352,0.203750248,0.177666771,0.188134335,0.140512571,0.12157610599999999,0.161069872,0.17281728699999999,0.152915146
