hsa_protein_ID,pssm_0,pssm_1,pssm_2,pssm_3,pssm_4,pssm_5,pssm_6,pssm_7,pssm_8,pssm_9,pssm_10,pssm_11,pssm_12,pssm_13,pssm_14,pssm_15,pssm_16,pssm_17,pssm_18,pssm_19,pssm_20,pssm_21,pssm_22,pssm_23,pssm_24,pssm_25,pssm_26,pssm_27,pssm_28,pssm_29,pssm_30,pssm_31,pssm_32,pssm_33,pssm_34,pssm_35,pssm_36,pssm_37,pssm_38,pssm_39,pssm_40,pssm_41,pssm_42,pssm_43,pssm_44,pssm_45,pssm_46,pssm_47,pssm_48,pssm_49,pssm_50,pssm_51,pssm_52,pssm_53,pssm_54,pssm_55,pssm_56,pssm_57,pssm_58,pssm_59,pssm_60,pssm_61,pssm_62,pssm_63,pssm_64,pssm_65,pssm_66,pssm_67,pssm_68,pssm_69,pssm_70,pssm_71,pssm_72,pssm_73,pssm_74,pssm_75,pssm_76,pssm_77,pssm_78,pssm_79,pssm_80,pssm_81,pssm_82,pssm_83,pssm_84,pssm_85,pssm_86,pssm_87,pssm_88,pssm_89,pssm_90,pssm_91,pssm_92,pssm_93,pssm_94,pssm_95,pssm_96,pssm_97,pssm_98,pssm_99,pssm_100,pssm_101,pssm_102,pssm_103,pssm_104,pssm_105,pssm_106,pssm_107,pssm_108,pssm_109,pssm_110,pssm_111,pssm_112,pssm_113,pssm_114,pssm_115,pssm_116,pssm_117,pssm_118,pssm_119,pssm_120,pssm_121,pssm_122,pssm_123,pssm_124,pssm_125,pssm_126,pssm_127,pssm_128,pssm_129,pssm_130,pssm_131,pssm_132,pssm_133,pssm_134,pssm_135,pssm_136,pssm_137,pssm_138,pssm_139,pssm_140,pssm_141,pssm_142,pssm_143,pssm_144,pssm_145,pssm_146,pssm_147,pssm_148,pssm_149,pssm_150,pssm_151,pssm_152,pssm_153,pssm_154,pssm_155,pssm_156,pssm_157,pssm_158,pssm_159,pssm_160,pssm_161,pssm_162,pssm_163,pssm_164,pssm_165,pssm_166,pssm_167,pssm_168,pssm_169,pssm_170,pssm_171,pssm_172,pssm_173,pssm_174,pssm_175,pssm_176,pssm_177,pssm_178,pssm_179,pssm_180,pssm_181,pssm_182,pssm_183,pssm_184,pssm_185,pssm_186,pssm_187,pssm_188,pssm_189,pssm_190,pssm_191,pssm_192,pssm_193,pssm_194,pssm_195,pssm_196,pssm_197,pssm_198,pssm_199,pssm_200,pssm_201,pssm_202,pssm_203,pssm_204,pssm_205,pssm_206,pssm_207,pssm_208,pssm_209,pssm_210,pssm_211,pssm_212,pssm_213,pssm_214,pssm_215,pssm_216,pssm_217,pssm_218,pssm_219
2104,0.36331273299999994,0.362084342,0.383611169,0.330762644,0.32739074,0.45525493,0.37030154200000004,0.280087376,0.42523740200000004,0.323948083,0.343268581,0.36507302700000005,0.455302618,0.324040545,0.394788501,0.5107655879999999,0.40156624,0.177210635,0.331250331,0.319994753,0.107481491,0.1706042,0.161954848,0.195756755,0.201538049,0.180662625,0.167334446,0.12783629400000002,0.21222709399999998,0.18647398399999998,0.18478160600000001,0.17389673600000002,0.20158359,0.19354990800000002,0.15047827800000002,0.14802316199999999,0.126095845,0.146591746,0.173570455,0.153381771,0.139603916,0.19075164100000003,0.1886964,0.214791875,0.225929165,0.184640448,0.19059010199999998,0.14238305199999998,0.212003104,0.214266421,0.197336877,0.18884797899999997,0.20644948800000001,0.203463162,0.15429687,0.14854471,0.120457425,0.176422145,0.16516910199999998,0.17981471899999998,0.12125539199999999,0.16729239,0.16279338,0.189217247,0.220178426,0.16533562699999999,0.15985685800000002,0.136594427,0.193415172,0.179229319,0.170390748,0.15485904,0.195487892,0.174275624,0.15027432,0.12556925900000002,0.11987833,0.158557922,0.168954112,0.141890465,0.123237847,0.165996835,0.17867864600000002,0.186968739,0.222055504,0.160292206,0.161531869,0.139676826,0.20891552600000002,0.17858808699999998,0.18766633600000002,0.154249842,0.212317161,0.19555348399999997,0.159266968,0.13954412900000002,0.133714687,0.16200838,0.182366052,0.16191534300000002,0.131837885,0.176436937,0.18482391,0.20719538399999998,0.21968885300000002,0.179111674,0.187631827,0.144485774,0.21555707,0.196872235,0.192174175,0.18874726100000003,0.213992739,0.18403058,0.165687889,0.153305006,0.129631145,0.15450713300000002,0.190171478,0.158401448,0.120440586,0.17759029399999998,0.18059606399999997,0.205190725,0.23333673600000002,0.18223913100000003,0.18022646899999997,0.13544598,0.218548885,0.191133955,0.18584021899999997,0.181316218,0.206865336,0.182775823,0.157038541,0.147332136,0.10860868,0.174129452,0.20469345100000003,0.145117075,0.124103521,0.16409606699999998,0.174160466,0.19159211,0.215124448,0.173886557,0.147681442,0.147741087,0.21069266,0.168164001,0.168273521,0.163647866,0.21181066899999998,0.193057698,0.15678432,0.150506842,0.12929638599999999,0.16679376,0.171119629,0.139033707,0.123602023,0.181128436,0.177968314,0.183042848,0.216087791,0.166878305,0.178893518,0.139803234,0.22045151100000002,0.178234007,0.175166656,0.174995254,0.20225146,0.212238525,0.164856055,0.141808742,0.115546081,0.157501619,0.19141719199999999,0.151901643,0.12143396,0.17646335300000002,0.17809159100000002,0.213073298,0.226190439,0.18227365199999998,0.181857142,0.134564694,0.226678867,0.185436669,0.19251407199999998,0.18818593399999997,0.22231357300000001,0.193872245,0.17484889899999997,0.159196472,0.128621874,0.163668471,0.18713851899999998,0.153407577,0.132239425,0.17698678,0.17645298,0.21669859600000002,0.208022035,0.17569581899999998,0.180216023,0.13853569400000001,0.21110760399999998,0.204036783,0.196600776,0.171135576,0.224157102,0.202741143,0.18856976600000003,0.15039122,0.128745518,0.179159292,0.205969458,0.170190137
2908,0.420644818,0.349267503,0.383640606,0.346401244,0.275597403,0.49074281700000005,0.39967978200000004,0.32918814399999996,0.409131736,0.292454471,0.31601982100000003,0.376035047,0.394470439,0.289062864,0.53917481,0.58735816,0.489381167,0.155633183,0.289239859,0.322851725,0.09788640800000001,0.134972945,0.137487979,0.162810354,0.16644802,0.153003524,0.148585941,0.134695505,0.187546355,0.15251278699999998,0.15705798,0.14051681300000002,0.17149398100000002,0.161730005,0.14518410699999998,0.111252741,0.106142189,0.128826318,0.138132495,0.138228564,0.11139493800000001,0.152857424,0.146388612,0.17374987,0.17832443899999997,0.170901429,0.168402825,0.14392846199999998,0.186006587,0.168712668,0.165743907,0.147606945,0.155625244,0.168884402,0.155898665,0.116805375,0.10383941199999999,0.133636685,0.147785597,0.15066464,0.10993755,0.136303801,0.134200336,0.159744561,0.17652469199999998,0.159418132,0.146578858,0.148733773,0.175415978,0.145913312,0.155532681,0.13572941800000002,0.158963553,0.145483859,0.149180003,0.10725715599999999,0.100970152,0.128500475,0.157320815,0.139293349,0.109213954,0.140526215,0.150601865,0.15896904,0.16422669199999998,0.16662764300000002,0.14957155800000002,0.144190789,0.183730248,0.150576106,0.160417317,0.125558014,0.162138676,0.159269138,0.160299684,0.111442476,0.10670245699999999,0.133521368,0.153277697,0.141124959,0.10765861800000001,0.13785578199999998,0.152487972,0.17736204,0.17119598800000002,0.161499541,0.16487094800000002,0.148773305,0.186924767,0.159496398,0.166213382,0.146736117,0.159553486,0.163472765,0.156899277,0.11993187,0.105315053,0.12292045800000001,0.14628188,0.141307269,0.100717555,0.141287902,0.149681042,0.169140189,0.181907288,0.160662859,0.151706345,0.143689715,0.184668432,0.15901728199999998,0.163283092,0.149575865,0.16445770099999998,0.166538394,0.153750608,0.115091036,0.09672073699999999,0.131850784,0.157110029,0.137518626,0.10430358199999999,0.133560214,0.147485743,0.16249133699999999,0.166420813,0.164870877,0.148068215,0.14445625,0.19339279199999998,0.14398849,0.145246571,0.137464584,0.16066843,0.160213067,0.159963074,0.11896786599999999,0.10636406300000001,0.127054497,0.13779221,0.128693575,0.10336762,0.143170037,0.143604929,0.16793981300000002,0.170041959,0.155302036,0.166235285,0.138943747,0.202072097,0.142860435,0.144513226,0.129296722,0.157185055,0.16953743300000002,0.168343639,0.11544160199999999,0.100190449,0.12566169800000002,0.156844034,0.138653837,0.110144075,0.145747631,0.149097789,0.181083918,0.18461352,0.163061859,0.15827568,0.142268062,0.202389522,0.157565493,0.163508971,0.152412557,0.164443195,0.17105324800000002,0.166665123,0.12874349599999999,0.110030019,0.13608909,0.15117984,0.134807177,0.10310481199999999,0.135717518,0.142596837,0.176939364,0.166795034,0.15650297800000001,0.160409794,0.140547545,0.194065989,0.166447506,0.17020765399999999,0.135278655,0.168536662,0.167567362,0.16617647800000002,0.120828583,0.09552881199999999,0.137722861,0.15494486400000002,0.151450836
3174,0.35108272,0.37923172200000005,0.39161720899999997,0.34061391,0.32965139,0.456829227,0.402469039,0.242849884,0.41386585299999995,0.340210122,0.35337993100000004,0.398310448,0.466531321,0.316979978,0.35381487100000003,0.48601703399999996,0.399737224,0.17531204,0.295242938,0.32332361600000004,0.125701227,0.183910591,0.174723255,0.19433327,0.20671260600000002,0.19393068600000002,0.18458877199999998,0.13077692400000002,0.219548601,0.191205018,0.194439627,0.183486557,0.189716773,0.19138791800000002,0.17604920000000002,0.146524608,0.130240938,0.148494867,0.160328411,0.150146628,0.146575191,0.209243106,0.194712205,0.206403375,0.21877469600000002,0.19196381399999998,0.223855611,0.14960574199999999,0.22108492,0.22862285699999998,0.225254333,0.203403627,0.193080237,0.19984401300000001,0.192182563,0.15107606199999998,0.127950376,0.165223158,0.15969523900000002,0.17971008800000002,0.13394002300000002,0.173906135,0.17680191399999998,0.18740917,0.21288873100000003,0.18179119600000002,0.18029711899999998,0.141360341,0.186614797,0.177563634,0.20048153100000002,0.16838003199999999,0.199343982,0.172105891,0.19470729399999998,0.136164261,0.126393273,0.172876175,0.15756021,0.14255333,0.138362704,0.170887176,0.181051372,0.18429826,0.21440414100000002,0.16954357,0.17638679399999999,0.156551012,0.22212468600000002,0.19101369,0.20712256,0.156461543,0.194815732,0.199586978,0.181893495,0.142570847,0.131290057,0.168009157,0.171841382,0.155970211,0.140517187,0.18450846199999998,0.20199672,0.209022278,0.21068773699999999,0.201679183,0.209618752,0.15090700599999998,0.21334650100000002,0.195415095,0.19896049,0.18990934,0.196579062,0.175829887,0.18907653600000002,0.162294499,0.138887636,0.160557372,0.18053855300000002,0.158994665,0.126300017,0.191781514,0.19043066399999997,0.201570711,0.22304381,0.19868442600000003,0.20432972600000002,0.15395615199999999,0.215747584,0.20640846399999999,0.21819934600000002,0.195494235,0.214216333,0.18215024100000002,0.20217086399999998,0.147086822,0.123218319,0.161732096,0.187685724,0.14654775,0.130805591,0.17823389899999997,0.187244565,0.212607238,0.20029641399999998,0.194430627,0.17161312899999998,0.151507278,0.212565215,0.18035157,0.19387299,0.165987061,0.200930315,0.192657412,0.199132239,0.15663482,0.135108654,0.16786609,0.17534038899999999,0.146981595,0.122505365,0.179923054,0.19152953,0.20137039,0.220984665,0.19768549800000002,0.20017904399999997,0.140099273,0.23995341899999997,0.173571571,0.190873028,0.19197188,0.20061209100000002,0.207291427,0.20021638600000002,0.145530676,0.128354252,0.17008593100000002,0.17722006699999998,0.15300952199999998,0.138703729,0.19915577899999998,0.19604449300000001,0.20570853600000003,0.220118707,0.21603999399999999,0.220719876,0.140585672,0.23195553,0.19169297100000002,0.21606336899999998,0.198661053,0.199264785,0.190369609,0.21167386,0.162363643,0.136162759,0.17222764399999999,0.178694383,0.15211924,0.134428868,0.20298454100000002,0.20371538100000003,0.215342859,0.205995635,0.196088874,0.21239076899999998,0.156317473,0.213775458,0.21727820899999997,0.227864669,0.189271303,0.195566817,0.20065979,0.230838827,0.158035105,0.136663874,0.164345369,0.174697803,0.178725203
367,0.47329579,0.396282134,0.34259612,0.331373585,0.259323262,0.529884037,0.418229048,0.41335014600000003,0.406818226,0.262048572,0.302545764,0.389996136,0.414471211,0.269026849,0.6395839010000001,0.566390331,0.46642769799999995,0.167116445,0.28774773,0.308972562,0.08386597700000001,0.134773908,0.10518421800000001,0.124719148,0.150124967,0.14434406800000002,0.129018419,0.135647194,0.157940435,0.112110074,0.135875606,0.118712068,0.14039226900000001,0.126152626,0.09137135,0.094487041,0.08848721300000001,0.13292487,0.121056915,0.10416440800000001,0.092159301,0.139476972,0.113340691,0.12802702400000002,0.162907355,0.145491183,0.14484766300000002,0.135886864,0.149195206,0.116661785,0.135661945,0.13250315599999998,0.135249082,0.12414980199999999,0.090460771,0.099017744,0.083207125,0.136988147,0.130143062,0.11572102199999999,0.09044021699999999,0.12070042,0.098916676,0.11115586,0.152851644,0.13329381199999998,0.123517178,0.105266445,0.146133572,0.10169295199999999,0.13132681,0.111149853,0.144138608,0.11844484300000001,0.08963430300000001,0.09088760800000001,0.087664681,0.13770954800000001,0.133855964,0.101890977,0.08773623800000001,0.13128513,0.09923498,0.116017064,0.155316216,0.14024708,0.128277207,0.14537330699999998,0.15536371699999998,0.100739615,0.12435541300000001,0.11182237199999999,0.144723243,0.120860728,0.101642135,0.087642334,0.084998035,0.13271792699999999,0.129835463,0.105408957,0.09287507099999999,0.12965258,0.114399015,0.131342127,0.158755356,0.135734475,0.138236104,0.14329992800000002,0.156554689,0.114562397,0.139973682,0.117648485,0.140018971,0.12208772400000001,0.098956096,0.098843993,0.087894804,0.137717615,0.133971227,0.110944975,0.09137597199999999,0.134208887,0.11319414400000001,0.129661574,0.155041976,0.14009625,0.130825848,0.11468466,0.15944225,0.113496302,0.136109011,0.12342265300000001,0.137025181,0.121376329,0.098895113,0.096686755,0.084375714,0.13623648,0.135395141,0.099871704,0.087486706,0.121460159,0.111773305,0.124446683,0.15838908,0.135577615,0.120297537,0.142680265,0.149068389,0.094444285,0.120178613,0.109985753,0.13912649400000002,0.126934858,0.098406885,0.09774937,0.086599671,0.130057012,0.13338768,0.098664931,0.086414534,0.127111154,0.108034512,0.120765079,0.161910505,0.134672869,0.131847407,0.13716858199999998,0.165529066,0.10542606300000001,0.11994066699999999,0.116217895,0.13298352,0.129160902,0.104471002,0.089280764,0.082854724,0.137108024,0.138616889,0.10456659199999999,0.088583971,0.134503379,0.10816487699999999,0.129648934,0.176576698,0.137868947,0.132106729,0.109686491,0.155633684,0.109424646,0.134915328,0.12329526199999999,0.150947995,0.124279631,0.107931339,0.097813079,0.084586791,0.145077287,0.142075754,0.105671164,0.085105536,0.129098809,0.109702254,0.134140203,0.151633619,0.132536549,0.130995565,0.13575767,0.151823735,0.115240546,0.141441192,0.110846486,0.146876599,0.123635631,0.108475869,0.097313099,0.085393438,0.140549492,0.13095452800000001,0.107939805
4306,0.460807085,0.368676522,0.382885827,0.322885152,0.292041011,0.501941301,0.386296701,0.324845599,0.4314673,0.282863237,0.300606649,0.376765016,0.41278124299999996,0.28137050199999997,0.56856945,0.605158538,0.545842919,0.18751368100000002,0.302010135,0.325860924,0.08586563,0.118456665,0.11295776,0.126006476,0.136045145,0.119688542,0.124941299,0.118990502,0.154655643,0.126038597,0.13170425800000002,0.11252016,0.14444684800000002,0.127382686,0.117605245,0.09462604,0.085574273,0.153035523,0.115869439,0.120116266,0.092340429,0.13038884,0.127180145,0.132198166,0.151465699,0.127118807,0.13849306,0.123711258,0.15898103,0.13772828199999998,0.13398231800000002,0.12481272800000001,0.141746685,0.135237284,0.11973515400000001,0.102198497,0.078556262,0.150978196,0.129122173,0.129065732,0.095121304,0.114734201,0.11112015199999999,0.117235658,0.149547508,0.111721865,0.1138161,0.12276913,0.154480612,0.11673495,0.12563517400000002,0.107023959,0.13995753,0.12768891699999999,0.123281598,0.093333595,0.082739964,0.14350665599999998,0.130686882,0.11178351199999999,0.089436356,0.12501984900000002,0.121678905,0.120761355,0.14855353699999999,0.12590421,0.11490241,0.126814012,0.15571211599999998,0.11629254300000001,0.126130659,0.105386701,0.135297805,0.129499915,0.116305361,0.093929869,0.08725917300000001,0.155378863,0.13491340400000001,0.111073327,0.09084162,0.123364501,0.13048263300000001,0.144670267,0.140868529,0.125629876,0.13375442099999998,0.123301985,0.15399544199999998,0.129266359,0.13695827900000002,0.122812769,0.144254035,0.130688634,0.12284164,0.098860225,0.086154198,0.148054662,0.123294813,0.119199802,0.083276303,0.128227651,0.11931598199999999,0.126877824,0.156765236,0.12347005300000001,0.12683514699999998,0.12962256800000002,0.156806422,0.130978009,0.13721481,0.119475921,0.148980752,0.12751478800000002,0.113932885,0.09608037400000001,0.079703413,0.14979026199999998,0.130343232,0.118162875,0.094255119,0.118234755,0.116141615,0.126214188,0.138754415,0.11541615699999999,0.11031543,0.123839294,0.159268846,0.11402550000000002,0.121084952,0.107368535,0.140136865,0.127043434,0.11741208800000001,0.101412949,0.086290655,0.143507604,0.125623924,0.110665982,0.08841143900000001,0.12161951,0.119790817,0.122254007,0.143825015,0.11756978,0.128940309,0.11406604699999999,0.167984785,0.11434966699999999,0.12173808400000001,0.115109503,0.134190668,0.13349392300000001,0.125465503,0.096251583,0.082091553,0.144052577,0.13248762,0.10829745199999999,0.090204542,0.12757854300000002,0.115932424,0.132931431,0.152970986,0.122347411,0.134073801,0.117204386,0.162210233,0.126284058,0.12728573699999998,0.12377889800000001,0.141001121,0.131305706,0.130301105,0.09738494,0.083888995,0.14772500800000002,0.13065542,0.11472449900000001,0.088538773,0.11784097699999999,0.115318844,0.137340068,0.152120027,0.119917461,0.127117441,0.118100985,0.153034373,0.13260903400000001,0.13649239800000001,0.11102917400000001,0.148563783,0.128047308,0.129351664,0.100892392,0.084380999,0.153333713,0.124684515,0.122970035
5241,0.47648543,0.420938727,0.312640177,0.301117609,0.286609897,0.522119937,0.39893726799999996,0.458036358,0.421857485,0.25097233399999996,0.279880223,0.378958855,0.378165952,0.258877387,0.660359205,0.55401846,0.462357294,0.198483336,0.291550849,0.300036627,0.08281129400000001,0.123200337,0.09004040099999999,0.10573484400000001,0.140292988,0.115275797,0.11613226,0.14049996,0.13233537199999998,0.098169092,0.106208546,0.11052950199999999,0.11435530699999999,0.104598135,0.072753354,0.087967925,0.081329039,0.14358835,0.095262924,0.092620829,0.089754711,0.13063513699999998,0.098124705,0.11108433699999999,0.14967981800000002,0.12249482199999999,0.126376524,0.14487319199999998,0.131514288,0.11306593599999999,0.117090006,0.11775923699999999,0.11114393300000001,0.107712639,0.076535085,0.093556766,0.074294685,0.142513306,0.102597784,0.100285007,0.084585005,0.106805384,0.08899827800000001,0.10150830300000001,0.145921253,0.109171224,0.10496899900000001,0.082911684,0.13578247400000001,0.09169538599999999,0.10760176,0.095193481,0.11337197800000001,0.103795144,0.079668889,0.08329389,0.075863496,0.147267554,0.101926324,0.087762369,0.08412350199999999,0.123591326,0.094045031,0.095874954,0.14938812699999998,0.115251676,0.11246746699999999,0.149549304,0.138567084,0.094761192,0.106853962,0.10514157699999999,0.114187224,0.10297063199999999,0.08728941900000001,0.084438654,0.078323497,0.143102057,0.10700439,0.09713714,0.08464376,0.120590112,0.105241815,0.11642127,0.157376072,0.11820553,0.120926923,0.14893525,0.141192612,0.107439326,0.11624226,0.11480343900000001,0.121532344,0.107186437,0.08105528,0.09500758599999999,0.077962951,0.150102855,0.10603801800000001,0.09739602900000001,0.081894233,0.117153459,0.101774876,0.115098985,0.156353842,0.111682145,0.111729475,0.083508798,0.139973804,0.107980975,0.118915505,0.11006776199999999,0.116055086,0.10524591400000001,0.082995129,0.09091589,0.06910385200000001,0.147248598,0.110062676,0.09355107900000001,0.08624381800000001,0.118770059,0.096836368,0.107759975,0.15865042099999999,0.114418743,0.10584713300000001,0.147086999,0.139583192,0.09182533,0.100814462,0.10286430199999999,0.112980156,0.108822158,0.08521864900000001,0.097051734,0.080658428,0.153425834,0.10615183800000001,0.085374374,0.08472823800000001,0.12048524599999999,0.097231924,0.105424695,0.153773401,0.112166896,0.12389202,0.142899424,0.14580814,0.096653937,0.099237857,0.10783523199999999,0.11320293599999999,0.118250163,0.092476209,0.08844479400000001,0.073233205,0.14393227,0.111542195,0.086814889,0.081958312,0.12344709599999999,0.097072831,0.114214219,0.160427029,0.119431118,0.121482264,0.076774594,0.141529652,0.100160945,0.108067935,0.11439148699999999,0.112456236,0.109470475,0.08910502699999999,0.09098681199999999,0.07937519900000001,0.147308901,0.108629405,0.09106091699999999,0.082576509,0.122361993,0.098593473,0.11648043300000001,0.15789758,0.11366069699999999,0.11525648599999999,0.146389698,0.14261836,0.108805606,0.120517736,0.105344723,0.12346222300000001,0.11459644699999999,0.096005924,0.09464235,0.076114337,0.143939721,0.10362355300000001,0.093887854
5465,0.367000813,0.37800051799999995,0.385834364,0.349003815,0.308009437,0.47622280200000006,0.38992977700000003,0.27551520399999996,0.42343523200000005,0.331714711,0.358285129,0.37451798299999994,0.45474551700000004,0.31938569,0.41720305700000004,0.510772557,0.39639903,0.18086729,0.32399490000000003,0.314949906,0.115138635,0.169324219,0.15469467,0.194103367,0.17853326,0.158771558,0.174394075,0.129101129,0.20715785899999997,0.171172858,0.173416375,0.157481441,0.19762847100000003,0.18429351,0.136631431,0.12471599300000001,0.125155347,0.143814146,0.17669146300000002,0.146646735,0.139707715,0.19751951399999998,0.179837448,0.191132986,0.21145055100000001,0.174404792,0.19702868399999998,0.136772315,0.213592802,0.207330879,0.205252025,0.181118892,0.18999114399999997,0.20254825399999998,0.14633231,0.144425248,0.125427492,0.151212375,0.179862865,0.174021481,0.12485506800000001,0.16299033,0.162138085,0.18372692,0.193163657,0.143127292,0.155366794,0.126628968,0.173488422,0.162649626,0.162770385,0.14403134,0.20809482899999998,0.168103382,0.13888340300000002,0.12040239800000001,0.12018996400000001,0.158205097,0.171694934,0.139048287,0.125417291,0.17291923,0.173470343,0.168678987,0.19375878600000002,0.14922249,0.16482849900000002,0.13650144,0.20527982399999997,0.171048583,0.187397008,0.139934539,0.20832169,0.18482886699999998,0.15189935599999999,0.131183493,0.124551088,0.162128093,0.188301678,0.147743394,0.132375607,0.172536296,0.187669814,0.199735639,0.19745663800000002,0.175692252,0.18081387,0.13146757,0.22553258699999998,0.200834911,0.191721791,0.17055147899999998,0.19390374300000002,0.17734128600000001,0.14593249,0.142216931,0.128553413,0.159183809,0.17468771,0.15695245,0.11939874,0.188445456,0.171976515,0.198831492,0.21094265199999998,0.16614235300000002,0.18331042,0.133258849,0.210975615,0.18271233,0.184806357,0.172779985,0.20016718,0.17397333399999998,0.151807248,0.134842429,0.114377779,0.161521823,0.182873938,0.141375345,0.12229992699999999,0.171924142,0.16688908800000002,0.18328179100000003,0.188694109,0.146860629,0.139234535,0.139942337,0.21817119100000001,0.15750473199999998,0.173984412,0.14856947199999998,0.191414206,0.18679516,0.147483582,0.134067064,0.12271158900000001,0.165556546,0.18006076899999998,0.141608071,0.123977498,0.196347088,0.17249930100000002,0.18371557800000002,0.189572065,0.17593244100000002,0.179104075,0.13516700199999998,0.223400739,0.173406168,0.17587005100000003,0.172414265,0.192024503,0.18939863899999998,0.157017102,0.13449236,0.12025650199999999,0.170578888,0.184116478,0.14876268,0.130011389,0.20043942,0.175219987,0.19339189699999998,0.21445930300000002,0.181543184,0.186101768,0.121910625,0.21070503,0.170442832,0.181652885,0.17613454,0.207574185,0.18594231600000002,0.156720484,0.136618107,0.12452679800000001,0.164805341,0.19259506199999998,0.141786579,0.127590445,0.16933826600000002,0.179374736,0.20215601,0.197866075,0.16205797800000002,0.18207785,0.14376029699999998,0.22415988,0.188320349,0.20151885,0.15726282,0.193885587,0.200760253,0.17833343899999998,0.141477608,0.126341161,0.16116838,0.193545949,0.152449908
