hsa_protein_ID,pssm_0,pssm_1,pssm_2,pssm_3,pssm_4,pssm_5,pssm_6,pssm_7,pssm_8,pssm_9,pssm_10,pssm_11,pssm_12,pssm_13,pssm_14,pssm_15,pssm_16,pssm_17,pssm_18,pssm_19,pssm_20,pssm_21,pssm_22,pssm_23,pssm_24,pssm_25,pssm_26,pssm_27,pssm_28,pssm_29,pssm_30,pssm_31,pssm_32,pssm_33,pssm_34,pssm_35,pssm_36,pssm_37,pssm_38,pssm_39,pssm_40,pssm_41,pssm_42,pssm_43,pssm_44,pssm_45,pssm_46,pssm_47,pssm_48,pssm_49,pssm_50,pssm_51,pssm_52,pssm_53,pssm_54,pssm_55,pssm_56,pssm_57,pssm_58,pssm_59,pssm_60,pssm_61,pssm_62,pssm_63,pssm_64,pssm_65,pssm_66,pssm_67,pssm_68,pssm_69,pssm_70,pssm_71,pssm_72,pssm_73,pssm_74,pssm_75,pssm_76,pssm_77,pssm_78,pssm_79,pssm_80,pssm_81,pssm_82,pssm_83,pssm_84,pssm_85,pssm_86,pssm_87,pssm_88,pssm_89,pssm_90,pssm_91,pssm_92,pssm_93,pssm_94,pssm_95,pssm_96,pssm_97,pssm_98,pssm_99,pssm_100,pssm_101,pssm_102,pssm_103,pssm_104,pssm_105,pssm_106,pssm_107,pssm_108,pssm_109,pssm_110,pssm_111,pssm_112,pssm_113,pssm_114,pssm_115,pssm_116,pssm_117,pssm_118,pssm_119,pssm_120,pssm_121,pssm_122,pssm_123,pssm_124,pssm_125,pssm_126,pssm_127,pssm_128,pssm_129,pssm_130,pssm_131,pssm_132,pssm_133,pssm_134,pssm_135,pssm_136,pssm_137,pssm_138,pssm_139,pssm_140,pssm_141,pssm_142,pssm_143,pssm_144,pssm_145,pssm_146,pssm_147,pssm_148,pssm_149,pssm_150,pssm_151,pssm_152,pssm_153,pssm_154,pssm_155,pssm_156,pssm_157,pssm_158,pssm_159,pssm_160,pssm_161,pssm_162,pssm_163,pssm_164,pssm_165,pssm_166,pssm_167,pssm_168,pssm_169,pssm_170,pssm_171,pssm_172,pssm_173,pssm_174,pssm_175,pssm_176,pssm_177,pssm_178,pssm_179,pssm_180,pssm_181,pssm_182,pssm_183,pssm_184,pssm_185,pssm_186,pssm_187,pssm_188,pssm_189,pssm_190,pssm_191,pssm_192,pssm_193,pssm_194,pssm_195,pssm_196,pssm_197,pssm_198,pssm_199,pssm_200,pssm_201,pssm_202,pssm_203,pssm_204,pssm_205,pssm_206,pssm_207,pssm_208,pssm_209,pssm_210,pssm_211,pssm_212,pssm_213,pssm_214,pssm_215,pssm_216,pssm_217,pssm_218,pssm_219
5468,0.36727103200000005,0.36476477,0.384620765,0.354204057,0.333501073,0.466047384,0.386696626,0.29637414,0.432473836,0.322913648,0.355997083,0.361796382,0.463177048,0.326487721,0.43641219,0.529703057,0.412520259,0.191241465,0.338237392,0.31745016800000003,0.108102821,0.158920158,0.176259661,0.187051595,0.196830206,0.158819986,0.156804227,0.12593204800000002,0.194830621,0.176935282,0.18671529899999997,0.151017142,0.196441671,0.198959925,0.133529192,0.127189413,0.11501414900000001,0.15889460000000002,0.17375812100000002,0.146218779,0.124924812,0.179441751,0.190998494,0.193379965,0.229525676,0.18564741,0.193080698,0.137900515,0.20369944,0.19274186199999999,0.207069163,0.17843209,0.195525316,0.209310122,0.140938041,0.136033064,0.11077861300000001,0.15361302599999999,0.18144537600000002,0.16726544599999998,0.12141626800000001,0.15347979999999997,0.160329539,0.176453572,0.20642309399999997,0.15165259,0.152858394,0.12258119999999999,0.180656642,0.15522477199999998,0.17325121899999998,0.136392102,0.20467973,0.18232374899999998,0.129083773,0.119336438,0.11451561800000001,0.169101945,0.18093046399999999,0.137263125,0.12056706800000001,0.16273125900000002,0.170337598,0.162634121,0.20497490699999998,0.163798657,0.14288609900000002,0.124075515,0.207028737,0.16258583199999999,0.183523448,0.135296455,0.196822236,0.19113107,0.143792717,0.11869354800000001,0.117965165,0.163966587,0.180915842,0.150993729,0.12227122,0.162906515,0.183961128,0.20397161100000002,0.22390892,0.175237179,0.174041499,0.13054759300000002,0.219812239,0.18319549100000002,0.196931749,0.161390919,0.19512539,0.18444445199999998,0.13879036,0.133512278,0.11227588699999999,0.164159091,0.190552688,0.16464541,0.11471248099999999,0.173193971,0.163632744,0.19480478699999998,0.210894773,0.17571514600000002,0.165820956,0.12862294300000002,0.22432011,0.18436033,0.19338666300000001,0.165363171,0.200800537,0.20497279300000001,0.14165899099999998,0.13432323699999998,0.111146077,0.168892262,0.207648114,0.14495162,0.119115894,0.156592929,0.16921755300000002,0.176628605,0.21007225300000001,0.168631858,0.131216077,0.141032197,0.205564417,0.151354211,0.175938464,0.144479985,0.19868209899999997,0.190217694,0.14486648300000002,0.12492399800000001,0.11263298699999999,0.15759577800000002,0.185406348,0.139278502,0.11549445900000001,0.17179238,0.17549985199999998,0.17203696899999998,0.216748716,0.173278228,0.16786082300000002,0.130005498,0.230651511,0.16123368300000002,0.178742708,0.164412438,0.20084258600000002,0.20314912699999998,0.153922265,0.129342813,0.11280102800000001,0.171616272,0.191315106,0.150963551,0.117921081,0.180851202,0.180056191,0.192790403,0.22837490300000002,0.188227014,0.17515377199999999,0.11696712199999999,0.22222408800000001,0.171073483,0.19422172,0.166206314,0.21125352,0.203984246,0.14924389,0.132838389,0.11772417800000001,0.160126805,0.202323754,0.140476295,0.119588963,0.165119454,0.18451268,0.200945939,0.21237246,0.167921116,0.16850838,0.141998714,0.211652303,0.18792769,0.195416077,0.156934926,0.196492038,0.189340288,0.169285192,0.13290633699999999,0.11587184199999999,0.165167554,0.19556611899999998,0.15601545
5914,0.367304236,0.374846656,0.391319098,0.34351703,0.335002096,0.466676799,0.381279525,0.276227767,0.426984001,0.320796016,0.34986685799999995,0.373492845,0.455558033,0.311672782,0.403674425,0.51610452,0.407212743,0.175429644,0.29976604100000004,0.320763119,0.121823094,0.17792198399999998,0.16858079899999998,0.18422292899999998,0.198024855,0.17675786100000002,0.174793075,0.127210165,0.211884661,0.173391314,0.18061096199999999,0.167022952,0.20269931800000002,0.19351030800000002,0.156250721,0.13496191800000001,0.135911354,0.157446228,0.159114814,0.146556296,0.143279396,0.196846968,0.181502723,0.19199739,0.210631012,0.188151648,0.202008183,0.139986456,0.21527205800000002,0.202051125,0.201022477,0.189284061,0.18813782199999998,0.199446557,0.161344964,0.143923664,0.119120407,0.15863727,0.147438389,0.176973148,0.134521243,0.161203664,0.155232423,0.16668924699999998,0.209836992,0.163745488,0.154578351,0.13208235599999998,0.18410942,0.158006219,0.170463531,0.14940973,0.19518411300000002,0.182365296,0.175757395,0.123836595,0.12892157699999998,0.17312012899999998,0.163970554,0.127011693,0.13782463,0.17106228199999998,0.185425013,0.17313753399999998,0.212450632,0.164171213,0.164608812,0.142468061,0.208183598,0.173660454,0.186377755,0.141044904,0.18933211100000003,0.199471891,0.17100179,0.128891324,0.134372536,0.178013905,0.16636189099999998,0.141361721,0.135047896,0.17319008600000002,0.18393683100000002,0.200600324,0.202004645,0.18539592300000002,0.19977795,0.140977531,0.20399957600000002,0.193921898,0.18824881100000002,0.17913390899999998,0.200147931,0.18187990699999998,0.17138962800000002,0.153404301,0.127367993,0.17100980899999998,0.174137282,0.163197424,0.1203385,0.184877653,0.17294041300000002,0.18271158199999998,0.224133645,0.172470189,0.178664827,0.140763771,0.213181698,0.18127037199999999,0.185679882,0.18471459699999998,0.193014682,0.18008840399999998,0.163568553,0.141181251,0.11925437300000001,0.164559887,0.181975925,0.127711623,0.130216866,0.165732621,0.18243795699999998,0.18631987,0.214843162,0.162826261,0.15704564099999999,0.147095876,0.21282881399999998,0.166988239,0.176704965,0.156395073,0.19333684,0.201833176,0.166413266,0.145216768,0.125984175,0.165049719,0.164114234,0.137888953,0.129652781,0.186934608,0.17244504300000002,0.18627464300000002,0.214253702,0.174839765,0.18207137199999998,0.129537871,0.23848758399999997,0.181450631,0.17530094,0.170043926,0.187805413,0.20282144,0.172547934,0.135996273,0.11925703300000001,0.17272929899999998,0.175930538,0.151074039,0.132239036,0.190584814,0.18133078,0.201508689,0.225664783,0.200381488,0.19518787399999998,0.125397223,0.217838725,0.174323935,0.19700786899999997,0.192483643,0.20420781699999999,0.202669243,0.18560547300000002,0.150151838,0.138974125,0.16235819099999999,0.18256741399999998,0.140267386,0.129228644,0.18197506,0.17451060300000001,0.197117475,0.20143244,0.184563605,0.18642295399999997,0.139943345,0.21054499999999998,0.192905222,0.194452763,0.17329373399999998,0.196899353,0.196396378,0.195526306,0.14311475199999998,0.131225365,0.17590366,0.17597665399999998,0.155431486
5915,0.36827426799999996,0.375858036,0.395843051,0.34880080799999996,0.334013269,0.47041249399999996,0.372722328,0.281761054,0.424184615,0.323600471,0.338471904,0.37507629200000003,0.459274881,0.304328444,0.395260885,0.5097082510000001,0.403459731,0.178401523,0.31264957,0.31493573399999997,0.128799925,0.190562975,0.176759319,0.18864434800000002,0.211833417,0.17581037600000002,0.174398733,0.138235581,0.216524125,0.180108525,0.18286703699999998,0.16687759800000002,0.18640812699999998,0.186557573,0.16162174699999998,0.147180523,0.13090778,0.150437991,0.158937775,0.14296959,0.148030318,0.205102709,0.177424835,0.19748191899999998,0.213654487,0.18529549899999997,0.203987377,0.148160822,0.21696564699999998,0.219579192,0.20626663399999998,0.194529113,0.187537685,0.19558696,0.157647512,0.15216237300000002,0.11778093,0.161544599,0.164215419,0.171870873,0.13338060300000001,0.171206185,0.159253722,0.16850254899999997,0.21093127399999997,0.15882892699999998,0.161601357,0.139829874,0.189906355,0.160529373,0.16917233199999998,0.15680840699999998,0.18370872800000002,0.17394388600000002,0.160983695,0.12721352,0.125892678,0.162286934,0.161750703,0.13089521099999998,0.13964336900000002,0.18091823,0.18044451399999997,0.168953305,0.199527352,0.161546202,0.15684899800000002,0.14818537099999998,0.220169349,0.17214228199999998,0.179809866,0.148310791,0.18204002100000002,0.181877276,0.164790246,0.13286229,0.12444121400000001,0.155792634,0.16591879699999998,0.1469829,0.142992543,0.17799033399999997,0.193258617,0.197454171,0.212231787,0.194224263,0.198293377,0.14707472300000002,0.211532697,0.19718042600000002,0.186832434,0.181671287,0.188602422,0.17589802,0.17561058699999998,0.15528839,0.124334722,0.15923321,0.180841571,0.152211493,0.122844805,0.198261832,0.18697081899999998,0.189972122,0.21293786399999998,0.187360523,0.17666980699999998,0.149920681,0.215445093,0.193122446,0.19115746,0.18734583600000002,0.194001067,0.172640419,0.158575201,0.141472603,0.11573555699999999,0.15752834699999999,0.187168544,0.137931934,0.133570284,0.176120329,0.18851690399999999,0.182087384,0.20611839,0.17526673899999998,0.14601789,0.15235710000000002,0.221707417,0.17229066899999998,0.177663643,0.16309099900000001,0.188666962,0.194388676,0.17700871,0.150429406,0.133343333,0.169185392,0.165725433,0.138150996,0.135086594,0.194283003,0.185491829,0.181463617,0.20544350100000003,0.177380388,0.180364629,0.139582063,0.236627848,0.177084569,0.17658251,0.173575096,0.185805268,0.18985753100000002,0.181290647,0.13764768300000002,0.118497455,0.177860121,0.172417822,0.140807218,0.13829465400000002,0.199212503,0.183380606,0.199525807,0.227506942,0.19218880100000002,0.19649443600000002,0.13869815900000002,0.22063876699999999,0.18540183899999998,0.198167457,0.183016089,0.197349621,0.185026092,0.18457955,0.153233689,0.129051928,0.177256357,0.18839398300000001,0.144786506,0.134390154,0.195459656,0.198496471,0.19613843399999997,0.200409316,0.18071796899999998,0.18474944699999998,0.142289939,0.21219998199999998,0.197050781,0.200745018,0.167755179,0.19262342300000002,0.189523547,0.195456727,0.146934498,0.127202636,0.17088440800000002,0.185811158,0.155941838
5916,0.36386715399999997,0.365729278,0.39047782700000006,0.345880835,0.339421841,0.47015173299999996,0.38209598100000003,0.283708958,0.444634036,0.31455600300000003,0.34390824600000003,0.378963156,0.45753408799999995,0.312103814,0.402448983,0.5141366820000001,0.40505049600000004,0.18952944,0.314328447,0.313771475,0.12449282800000001,0.181804283,0.17545987600000001,0.190117813,0.21530587399999998,0.1824665,0.164500815,0.126959799,0.21421906899999998,0.17062992300000002,0.176895587,0.175526949,0.19945495800000002,0.196023869,0.15472213199999998,0.14593926599999998,0.13349492,0.15666907800000002,0.165497477,0.146949318,0.141660313,0.20266487100000002,0.191266747,0.211373774,0.214610821,0.18292882800000002,0.197890509,0.128619733,0.210543405,0.204994569,0.196705407,0.19925745,0.199847605,0.20770414199999998,0.157086624,0.15123241,0.11875911300000001,0.170121573,0.158597051,0.17192584600000002,0.130724082,0.171914591,0.169397933,0.187880292,0.21374908199999998,0.170182705,0.151373755,0.12970284699999998,0.185098609,0.15794571599999999,0.17435280600000003,0.158524196,0.198682668,0.17687184,0.164218068,0.131113557,0.12203771199999999,0.17420923800000002,0.166108168,0.128982919,0.13421592,0.182237528,0.189273095,0.183629719,0.19963275100000002,0.166369068,0.163413636,0.139240749,0.20927010699999998,0.16561308800000002,0.188461457,0.153077065,0.203914617,0.199891335,0.17099076300000002,0.131237985,0.122197962,0.172711542,0.18035615300000002,0.148106699,0.128130914,0.17314692199999998,0.202063507,0.211393986,0.218532053,0.19207912800000002,0.19137204300000002,0.136835879,0.211091003,0.19255534,0.183232285,0.19141524199999999,0.195199337,0.17965224300000002,0.164732923,0.161319459,0.12202445699999999,0.16596940400000001,0.17592001899999998,0.15950975,0.12011483099999999,0.18993247600000002,0.188713162,0.205881499,0.21381371,0.179261123,0.1743297,0.14636365199999998,0.20379467,0.182305772,0.18686244300000002,0.194066588,0.212629982,0.184646213,0.16881295100000002,0.144301142,0.120834673,0.172222525,0.18021806899999998,0.137898767,0.129360299,0.166232827,0.18919512600000002,0.196924785,0.213103457,0.17465538600000002,0.15314614099999999,0.145367436,0.215405669,0.162225658,0.17681888399999998,0.161133166,0.201222648,0.200772075,0.172144505,0.14662566,0.126980596,0.182061003,0.169053961,0.13938843,0.12245357300000001,0.18352713399999998,0.182231704,0.19032691699999998,0.21532869,0.18429473600000001,0.180669238,0.136051451,0.233958567,0.178196023,0.169615677,0.175412415,0.18883214,0.201415536,0.179864425,0.138877875,0.113297595,0.178050705,0.17617788199999998,0.146833321,0.125543229,0.198871623,0.19374244100000002,0.211023005,0.22526100000000002,0.19725435,0.187953331,0.123843875,0.208659182,0.17481655399999999,0.19299903899999998,0.19287702,0.206185862,0.20027331,0.18514563899999997,0.15623906099999998,0.134292149,0.190029165,0.194327429,0.144059866,0.132671961,0.195882922,0.187911021,0.217489015,0.198766605,0.18386736,0.186602808,0.135997085,0.209490657,0.19195306199999998,0.198784127,0.181772033,0.21363467,0.197232135,0.193731755,0.148621415,0.119741758,0.165557185,0.18275138100000002,0.157823289
6095,0.388574295,0.40900853200000004,0.407317651,0.368456099,0.351604698,0.48551397799999996,0.41190776,0.288534991,0.43618001799999995,0.340491891,0.37324575,0.396691843,0.48778422,0.333385517,0.430897715,0.50167737,0.410426954,0.21256607100000002,0.333201872,0.340115148,0.10551039300000001,0.16045642300000001,0.151495705,0.165532277,0.19280272,0.15548178,0.155143378,0.10965033800000001,0.200601812,0.14860253699999998,0.15973436900000001,0.15187315699999998,0.173709565,0.16264326,0.12702444599999999,0.121896975,0.10655548,0.150759081,0.132709047,0.133138322,0.116893963,0.181883283,0.161874115,0.183725303,0.216837425,0.157895234,0.16769365,0.120895295,0.18165670399999997,0.181260642,0.18501641100000002,0.17512844800000002,0.168418138,0.174257598,0.142188683,0.127393548,0.100424758,0.17560539100000003,0.146638132,0.15372107,0.11272961199999999,0.141733125,0.138175248,0.163141703,0.19258741,0.140547515,0.13570960699999998,0.120106825,0.165349059,0.142407956,0.161650982,0.130956161,0.168626776,0.15833926199999998,0.14651218300000002,0.115927911,0.10754246,0.16639257699999999,0.163546827,0.12808954,0.118596599,0.149941303,0.160129687,0.15141194800000002,0.198054955,0.141668419,0.133257717,0.122883646,0.18378752199999998,0.147995251,0.155459072,0.12949343300000002,0.173377105,0.16023953,0.15550238800000002,0.1101105,0.103899108,0.175611532,0.15009477,0.133302897,0.11085928199999999,0.161872784,0.16781115,0.18337026399999998,0.196674063,0.160301547,0.174134655,0.12110411199999999,0.19627724800000002,0.16831554399999998,0.16356136300000002,0.160703252,0.164069052,0.167072315,0.151649308,0.133043649,0.10954977,0.170830001,0.148743819,0.138380783,0.105127021,0.167612689,0.159066304,0.178375554,0.20775311899999999,0.149602431,0.16247077199999999,0.124994934,0.18779004100000002,0.162931772,0.176418611,0.160075229,0.16813240699999998,0.166578264,0.146887682,0.116305171,0.10217912,0.175014676,0.158402102,0.13310818800000002,0.108424964,0.156828952,0.153700187,0.164462062,0.20244138899999997,0.146466387,0.13298030800000002,0.121889525,0.188196892,0.136578953,0.15364334300000002,0.143891454,0.16708771,0.174994175,0.148771392,0.125312158,0.10449388,0.169973765,0.152597661,0.127887891,0.11169416300000001,0.16005540099999999,0.14877638699999998,0.153475599,0.203839126,0.145442289,0.157852091,0.12056748800000001,0.201370395,0.14344915,0.15530794,0.152684533,0.170269088,0.177416073,0.159913886,0.11700739999999998,0.100096005,0.156885355,0.167490581,0.117091344,0.10950109599999999,0.172961268,0.165603048,0.174728023,0.209612133,0.157584369,0.161281671,0.104314912,0.186882553,0.162047869,0.17195451899999997,0.15839948199999998,0.175336944,0.16887455399999998,0.166547696,0.121976754,0.109787494,0.158032557,0.154151402,0.124745695,0.107085625,0.160239005,0.155437197,0.17452946100000002,0.206979075,0.149840345,0.152647924,0.115573403,0.179129697,0.17481521600000002,0.17201931399999998,0.1419783,0.187343238,0.16978066100000003,0.167950195,0.122272323,0.106722143,0.166184955,0.15896206,0.145952119
6096,0.367873954,0.427360326,0.40015769700000003,0.36281776200000004,0.38654014600000003,0.49591771,0.42891136399999996,0.258817142,0.43404002700000005,0.352730758,0.38274029,0.417016756,0.491957181,0.335354883,0.379627174,0.47921134,0.39350584299999997,0.20333963800000002,0.327874231,0.341104422,0.114206937,0.175295282,0.150007515,0.159340992,0.22893060899999998,0.15967331099999998,0.165595144,0.121064807,0.195022234,0.16808864699999998,0.160164793,0.163296986,0.163047981,0.182896193,0.139780269,0.12195980199999999,0.110430605,0.17600709,0.156388468,0.14209775800000002,0.133849284,0.20550076899999997,0.169202658,0.17637748,0.231276206,0.167576527,0.18789518,0.129409315,0.201791202,0.202104175,0.19379411300000002,0.189649404,0.175498268,0.18919119,0.15529521400000001,0.130173956,0.10409048900000001,0.19068984,0.166182364,0.171093319,0.115979285,0.15282889,0.144920659,0.158789164,0.215016751,0.13762345199999998,0.150656922,0.119512131,0.16603775699999998,0.153432713,0.163665584,0.146905431,0.176800663,0.170100497,0.144488904,0.11727473,0.112571005,0.187519018,0.166083889,0.134538229,0.128910833,0.17074707100000003,0.159601754,0.154492936,0.24746661399999997,0.138946889,0.138568709,0.13308524800000002,0.19570860199999998,0.15836013,0.17124104199999998,0.143531887,0.176200793,0.17156528899999998,0.16253029300000002,0.11067788,0.11425827699999999,0.174165605,0.16036631099999998,0.15023019599999998,0.129216928,0.17840626399999998,0.175695221,0.184007892,0.233550753,0.16809222899999998,0.17621489999999998,0.126990724,0.206215641,0.189124199,0.179456582,0.17648631399999998,0.18628429100000002,0.16837871,0.165090213,0.132396666,0.117310311,0.169834462,0.173461497,0.15971449599999998,0.107816428,0.18559359600000003,0.160391476,0.181917735,0.24162536699999998,0.158527773,0.172072333,0.129481472,0.20258441800000002,0.179069423,0.18141222899999998,0.17322402,0.182929822,0.170988265,0.167714317,0.135008493,0.11318467800000001,0.176008035,0.164489708,0.141535889,0.11654567099999999,0.17380275899999997,0.155132796,0.172337414,0.248963815,0.156823797,0.150134694,0.12511048800000002,0.203940677,0.152823974,0.167834394,0.15892944,0.179774911,0.18487889899999999,0.160773044,0.132459969,0.113125876,0.17308811899999998,0.17590034100000002,0.140011847,0.11866651199999999,0.176939707,0.149832482,0.158961455,0.23564515600000002,0.157803416,0.163780003,0.125118164,0.20943009,0.163257891,0.165606526,0.169577925,0.19033001600000002,0.180979031,0.155620259,0.12895128,0.11266668199999999,0.194046356,0.177953471,0.136348751,0.12159165699999999,0.191470212,0.165181568,0.168040613,0.262401339,0.168131305,0.174117826,0.117584125,0.21638005,0.18341487199999998,0.176326343,0.17434261899999998,0.19287646600000002,0.176024693,0.17168616,0.125642432,0.12083901,0.19347319,0.182614835,0.14698806,0.124191136,0.178995304,0.161411114,0.178470291,0.238158482,0.158893478,0.175329963,0.12227399800000001,0.198250178,0.18892296,0.18849466899999998,0.16922763,0.19062974100000002,0.188164484,0.17007739,0.131760132,0.11400732400000001,0.170106385,0.173433255,0.16199481
