hsa_protein_ID,pssm_0,pssm_1,pssm_2,pssm_3,pssm_4,pssm_5,pssm_6,pssm_7,pssm_8,pssm_9,pssm_10,pssm_11,pssm_12,pssm_13,pssm_14,pssm_15,pssm_16,pssm_17,pssm_18,pssm_19,pssm_20,pssm_21,pssm_22,pssm_23,pssm_24,pssm_25,pssm_26,pssm_27,pssm_28,pssm_29,pssm_30,pssm_31,pssm_32,pssm_33,pssm_34,pssm_35,pssm_36,pssm_37,pssm_38,pssm_39,pssm_40,pssm_41,pssm_42,pssm_43,pssm_44,pssm_45,pssm_46,pssm_47,pssm_48,pssm_49,pssm_50,pssm_51,pssm_52,pssm_53,pssm_54,pssm_55,pssm_56,pssm_57,pssm_58,pssm_59,pssm_60,pssm_61,pssm_62,pssm_63,pssm_64,pssm_65,pssm_66,pssm_67,pssm_68,pssm_69,pssm_70,pssm_71,pssm_72,pssm_73,pssm_74,pssm_75,pssm_76,pssm_77,pssm_78,pssm_79,pssm_80,pssm_81,pssm_82,pssm_83,pssm_84,pssm_85,pssm_86,pssm_87,pssm_88,pssm_89,pssm_90,pssm_91,pssm_92,pssm_93,pssm_94,pssm_95,pssm_96,pssm_97,pssm_98,pssm_99,pssm_100,pssm_101,pssm_102,pssm_103,pssm_104,pssm_105,pssm_106,pssm_107,pssm_108,pssm_109,pssm_110,pssm_111,pssm_112,pssm_113,pssm_114,pssm_115,pssm_116,pssm_117,pssm_118,pssm_119,pssm_120,pssm_121,pssm_122,pssm_123,pssm_124,pssm_125,pssm_126,pssm_127,pssm_128,pssm_129,pssm_130,pssm_131,pssm_132,pssm_133,pssm_134,pssm_135,pssm_136,pssm_137,pssm_138,pssm_139,pssm_140,pssm_141,pssm_142,pssm_143,pssm_144,pssm_145,pssm_146,pssm_147,pssm_148,pssm_149,pssm_150,pssm_151,pssm_152,pssm_153,pssm_154,pssm_155,pssm_156,pssm_157,pssm_158,pssm_159,pssm_160,pssm_161,pssm_162,pssm_163,pssm_164,pssm_165,pssm_166,pssm_167,pssm_168,pssm_169,pssm_170,pssm_171,pssm_172,pssm_173,pssm_174,pssm_175,pssm_176,pssm_177,pssm_178,pssm_179,pssm_180,pssm_181,pssm_182,pssm_183,pssm_184,pssm_185,pssm_186,pssm_187,pssm_188,pssm_189,pssm_190,pssm_191,pssm_192,pssm_193,pssm_194,pssm_195,pssm_196,pssm_197,pssm_198,pssm_199,pssm_200,pssm_201,pssm_202,pssm_203,pssm_204,pssm_205,pssm_206,pssm_207,pssm_208,pssm_209,pssm_210,pssm_211,pssm_212,pssm_213,pssm_214,pssm_215,pssm_216,pssm_217,pssm_218,pssm_219
6097,0.378182515,0.447580162,0.41152172,0.35896111299999994,0.396330714,0.488941956,0.42029969899999997,0.28370506100000004,0.434034565,0.34732726700000005,0.361659797,0.435629195,0.473231506,0.326723823,0.408198485,0.482097689,0.391967114,0.189176913,0.343320064,0.332417075,0.103360503,0.166409547,0.144136848,0.17325727800000001,0.21005098,0.163137306,0.145472971,0.120565407,0.201077995,0.155165628,0.159673531,0.16006765,0.163259362,0.168775781,0.13333331199999998,0.11834088699999999,0.11167615300000001,0.148812554,0.16282427800000002,0.13592569,0.121811386,0.191264653,0.16154285,0.177162011,0.24714501600000002,0.162316846,0.172081586,0.12602028699999998,0.18541990600000002,0.184542735,0.17322297,0.181919003,0.166504972,0.189193538,0.14499547,0.123751863,0.098350177,0.162152716,0.16450278,0.15298820800000001,0.115276962,0.149342999,0.137687898,0.164158194,0.220912042,0.14179091900000002,0.135763422,0.121897319,0.16794834399999997,0.148804522,0.152403949,0.14686448800000002,0.162591009,0.145477765,0.140683893,0.114033267,0.10032283300000001,0.168176844,0.15595842,0.125900481,0.11349113699999999,0.162553684,0.154295467,0.163824558,0.248658515,0.141407432,0.130359494,0.124901248,0.189215811,0.151605077,0.159046101,0.14412075400000002,0.176341794,0.163197675,0.149197759,0.120907375,0.10256922800000001,0.152515608,0.162549482,0.13641856300000002,0.112304556,0.171303609,0.174916333,0.181606742,0.240349227,0.151342723,0.160602625,0.12328544599999999,0.20654575100000003,0.17283303100000003,0.164520565,0.165340672,0.170904133,0.16634575699999998,0.156959032,0.13594847599999998,0.11312740800000001,0.163105124,0.167988008,0.139597547,0.104035031,0.175803792,0.159139652,0.180310954,0.24167767,0.157492591,0.159446825,0.128163332,0.183911629,0.164267451,0.15929178,0.167121449,0.168845087,0.166634907,0.154087055,0.124625234,0.10060532300000001,0.175339145,0.15985464900000002,0.126168951,0.107618415,0.157907559,0.15233899,0.17346608800000002,0.23368247,0.14978116800000002,0.131635365,0.12618332,0.19663518,0.151931754,0.158058789,0.15517802,0.177668451,0.178196307,0.155906133,0.131043567,0.108023044,0.17001111800000002,0.16484401,0.12697982300000002,0.110329396,0.17550172600000002,0.152334423,0.169995056,0.230158112,0.15649275699999998,0.15462646800000002,0.120956265,0.20026592199999999,0.157162645,0.154492378,0.159786311,0.175417016,0.17921517,0.15915117199999998,0.125816874,0.10547835300000001,0.168951873,0.177986919,0.133465476,0.11013537300000001,0.18289523,0.153959487,0.17805769600000002,0.246185391,0.17184073600000002,0.17196528,0.112582263,0.20907980199999998,0.162136005,0.161951689,0.16026446,0.16870092,0.17655079999999998,0.163117314,0.123641319,0.10716096800000001,0.16723331,0.17033472,0.13356964,0.11649972800000001,0.176177875,0.164658843,0.17911272600000003,0.23429807,0.149718901,0.15044491599999998,0.130404516,0.193899248,0.173905485,0.173874156,0.154674134,0.178776784,0.177508947,0.17422691399999998,0.136575527,0.106831812,0.16928759,0.17827825100000003,0.148652072
6256,0.36932025700000004,0.35823374,0.384784929,0.342312666,0.337955051,0.472448594,0.378320515,0.293163548,0.445948519,0.322483895,0.339554625,0.354219668,0.464340274,0.334707656,0.428844391,0.51535272,0.40260295700000004,0.20102356899999999,0.332774744,0.312822798,0.11443445099999999,0.166088798,0.160020905,0.187209061,0.216195732,0.18132425100000002,0.16061678699999998,0.133754332,0.21615871,0.17462385800000002,0.17287769100000003,0.164004236,0.19611434100000003,0.188156221,0.151127564,0.133894118,0.12355060000000001,0.16103116,0.16897593,0.13860102900000001,0.149676824,0.190884081,0.182551952,0.192147449,0.21332006,0.18473566,0.18996576399999998,0.139684279,0.227932895,0.205806895,0.19998794600000003,0.184845395,0.181146867,0.210066382,0.162978935,0.14466965699999998,0.1173437,0.193569295,0.18898304100000002,0.160684936,0.136093818,0.157870449,0.165471446,0.17278127100000001,0.216910402,0.16917163300000002,0.160435238,0.133471772,0.199873788,0.164654745,0.176512499,0.144613772,0.19859856399999998,0.181340417,0.153400057,0.12075868,0.11536117,0.17788677,0.191309342,0.133498631,0.133432306,0.161116696,0.17789034199999998,0.166016926,0.214838842,0.14648678099999998,0.15191089800000002,0.148824234,0.208601233,0.168898468,0.184864965,0.143742271,0.200072024,0.185069525,0.149911442,0.123188182,0.12283613800000001,0.184854632,0.199765186,0.141493653,0.133930532,0.166260206,0.17944941,0.19575926100000002,0.218276798,0.187737985,0.189243393,0.13504561199999998,0.214682495,0.185997222,0.18788717100000002,0.16913888800000001,0.20252502,0.18956371100000002,0.155809534,0.144357488,0.124534214,0.19275657100000002,0.193467925,0.150333633,0.11910237900000001,0.18232848100000001,0.170580989,0.18488661,0.22941162399999998,0.173044445,0.178011995,0.148044714,0.211925771,0.190443697,0.187610045,0.173663476,0.20505093800000002,0.188575033,0.14716223,0.131916431,0.11141377,0.18317604899999998,0.20593394899999998,0.137548477,0.129760799,0.16388520199999998,0.176179599,0.17609350899999998,0.214000868,0.163988507,0.152921221,0.152572921,0.21224256600000002,0.160548802,0.180814748,0.14871272800000002,0.202936953,0.188832413,0.16183729300000002,0.135499034,0.12473493,0.17662509699999998,0.17908766899999998,0.128773093,0.12710075699999998,0.169560897,0.16599544900000002,0.166530159,0.218543282,0.169278362,0.16985218100000002,0.131595325,0.235952639,0.174178726,0.17501546899999998,0.161618619,0.20461670699999998,0.19892696699999998,0.16968359100000002,0.130016944,0.109320239,0.18177879800000002,0.190089973,0.14626958199999998,0.134716704,0.17724983100000002,0.17433854,0.188468494,0.24142046399999997,0.183377762,0.18146302600000003,0.13030999599999998,0.223959658,0.182137333,0.19095780699999998,0.17526771300000002,0.207382697,0.193447117,0.163570359,0.139086709,0.13098387,0.181494603,0.20237083,0.13458261800000001,0.133090926,0.177340518,0.17427619600000002,0.191956478,0.21377011,0.17116622,0.175896563,0.138967322,0.2296147,0.197453112,0.203951152,0.165499109,0.204321,0.19315117899999998,0.176169756,0.142229458,0.12152726800000001,0.19648737600000002,0.19588967300000001,0.154637842
6257,0.405139298,0.35646044200000004,0.35317085600000003,0.327503472,0.33311226,0.490546769,0.35805955100000003,0.303402601,0.467571533,0.306124024,0.316257994,0.34932668299999997,0.459894355,0.318040682,0.5040564129999999,0.5346821279999999,0.435913941,0.204029349,0.354688765,0.312351322,0.11206187199999999,0.16161888300000002,0.146143729,0.164740349,0.203553939,0.17514067,0.145138626,0.128471076,0.185819965,0.149710191,0.156554122,0.14943961,0.166513097,0.167118792,0.12401519800000001,0.12463917199999999,0.103096122,0.171692913,0.154945934,0.131882627,0.127417737,0.176670355,0.154683254,0.170710723,0.19805094399999998,0.183361274,0.167035372,0.13212480199999999,0.19401809600000003,0.17271194899999998,0.173502252,0.15826749699999998,0.157226221,0.171111767,0.13237233,0.129914396,0.108849145,0.193101525,0.15998457900000002,0.143095971,0.11783930699999999,0.15166414,0.13618200800000002,0.160382125,0.19723998899999998,0.155862321,0.136575642,0.126207088,0.182989254,0.13801348,0.15088310300000002,0.129295837,0.16796663,0.166134694,0.12929548,0.110868132,0.10642248800000001,0.165703716,0.160222164,0.124395249,0.120961772,0.155843338,0.146948899,0.152119926,0.195720585,0.1481699,0.136222964,0.134854594,0.19521505,0.146955425,0.166517879,0.126189124,0.157316406,0.16767959699999999,0.130784483,0.113088014,0.114242964,0.18023830300000002,0.16266303099999999,0.131215738,0.124056926,0.157474701,0.160460568,0.169858765,0.203370485,0.179605668,0.160457954,0.133839484,0.19539320300000002,0.165209463,0.163236357,0.155424861,0.17223192899999998,0.158101654,0.129541157,0.127515298,0.10725403300000001,0.179053845,0.161890612,0.143902436,0.10750495199999999,0.167263521,0.142712524,0.16865344300000001,0.207061346,0.170476939,0.153311234,0.13915545199999999,0.19048028399999997,0.152217704,0.163935133,0.14470353,0.163354454,0.162818831,0.123984441,0.11789093,0.0938785,0.17087411100000002,0.168830867,0.11683901599999999,0.123900385,0.152926431,0.15113234,0.164912237,0.20637287199999998,0.164939915,0.13501226300000002,0.143510637,0.189359114,0.14217727,0.160367507,0.130195247,0.17795042,0.171118907,0.129322079,0.12185079800000001,0.10392204099999999,0.164512719,0.148056956,0.118626349,0.111579228,0.16756796,0.14598091800000002,0.148368194,0.19882116,0.163284949,0.150051105,0.131495698,0.195970053,0.151899211,0.149735108,0.14697254099999998,0.16868883899999998,0.17015367399999998,0.137647618,0.118736422,0.104832856,0.17384119899999997,0.161978521,0.136503685,0.120185091,0.171027337,0.141402904,0.173568012,0.215653287,0.171756472,0.163802739,0.129117609,0.205676181,0.158659171,0.17010456699999998,0.152499004,0.183566895,0.17094690199999998,0.13391641599999998,0.130649244,0.111252407,0.19127081,0.163030959,0.125443571,0.120122089,0.17015803,0.147522444,0.167130502,0.204235008,0.16611302,0.152829452,0.127955031,0.19495083800000002,0.165992684,0.17114743300000002,0.135400805,0.17160498,0.16707437,0.150825309,0.129388244,0.11289065300000001,0.1847165,0.166513352,0.142933655
6258,0.37296210700000004,0.348802014,0.37273279299999995,0.327087558,0.336582655,0.46587637200000004,0.35649722799999994,0.288575562,0.450061043,0.314526223,0.337232332,0.34946973299999995,0.457866951,0.338296011,0.435967595,0.520911169,0.411709748,0.18030945899999998,0.35167198899999996,0.306318269,0.11774859,0.166683773,0.171183836,0.186393318,0.21136794899999997,0.19426916800000002,0.177703368,0.13618373,0.208035214,0.17445485100000002,0.180311673,0.164047094,0.200175816,0.19470729399999998,0.132820527,0.13311536699999998,0.123025816,0.159672218,0.16944609300000002,0.1426488,0.144334993,0.177155392,0.190064628,0.18542546199999999,0.215927232,0.198741,0.18541604399999997,0.145427458,0.20540632,0.198571677,0.203525782,0.17306415100000003,0.18448364399999997,0.188052738,0.145349469,0.140066746,0.119348559,0.18765512899999998,0.176430712,0.161039247,0.128679029,0.155621487,0.167767601,0.16965645899999998,0.21291776399999998,0.175019652,0.16385555599999999,0.127498579,0.19387461,0.15949994,0.189641388,0.14250843,0.19787685300000002,0.184129292,0.145534546,0.121259575,0.120217916,0.175528145,0.177983582,0.13891004199999998,0.13448242400000002,0.15740385,0.17299160800000002,0.169265219,0.210244702,0.161730989,0.151303841,0.135961307,0.21529537,0.166724863,0.18591094,0.138521655,0.195411566,0.188214145,0.15440765,0.122608096,0.12654084599999998,0.17387640399999998,0.190687925,0.146520497,0.13375623,0.154435395,0.18917505399999998,0.190449283,0.208269117,0.19146699600000003,0.18550781100000002,0.138664924,0.207922162,0.184243123,0.19479655899999998,0.159963349,0.200049804,0.189783833,0.155942277,0.14237189,0.126008275,0.166105574,0.196433429,0.15504612199999998,0.122217125,0.17189625,0.169487599,0.18183525399999997,0.22414448,0.19146081199999998,0.165088041,0.13635888599999998,0.222343183,0.183778291,0.200122363,0.16534151800000002,0.190842725,0.184555306,0.14017558800000002,0.131043769,0.113608859,0.168926035,0.184228215,0.135184665,0.127784964,0.15531587800000002,0.175532689,0.17425299100000002,0.201634724,0.177907587,0.15493631900000002,0.144971616,0.21390027399999997,0.166844298,0.18636439300000002,0.144242648,0.20219774899999998,0.19478908,0.157216565,0.135854988,0.128298444,0.166971384,0.17284354600000001,0.136844974,0.129477001,0.167372174,0.169078987,0.167777025,0.21002841600000002,0.175874053,0.171896742,0.127333726,0.22397249600000002,0.170309877,0.173001428,0.15947302300000002,0.19524990899999997,0.19382527100000002,0.159336277,0.123134251,0.122381361,0.18261327100000002,0.191761376,0.144938456,0.131451724,0.183631298,0.17360251,0.18537150600000002,0.219271873,0.19781262800000002,0.19124110800000002,0.131643278,0.23184133,0.17757469,0.20393332100000003,0.172377306,0.211463121,0.196150827,0.16055802800000002,0.139365303,0.12997629,0.17788315100000002,0.20262374,0.140324829,0.131481243,0.163543579,0.182964173,0.193234215,0.216224373,0.17578962399999998,0.175499728,0.13551600800000002,0.21497976300000002,0.18038786699999998,0.20561186,0.15663338699999999,0.197171701,0.194236677,0.17418536199999998,0.136862435,0.117931135,0.160758237,0.20254016600000002,0.15436776900000002
7421,0.36324897799999994,0.41522569299999995,0.40260786600000004,0.36811722,0.360250945,0.459113857,0.41828171,0.272486081,0.401642715,0.35063179299999997,0.379825531,0.417826318,0.474238472,0.331390736,0.366206019,0.47829914,0.393030404,0.189486963,0.315801924,0.34708693,0.110127985,0.181975308,0.164434128,0.186143532,0.194623429,0.164022417,0.17137757399999998,0.12532955099999998,0.19327407600000002,0.17188614,0.174896997,0.174310937,0.175929477,0.17893987,0.14569600300000002,0.138647822,0.11537615300000001,0.136981046,0.153423167,0.143207907,0.131349667,0.20747467600000002,0.173393071,0.18607189100000002,0.22775557100000002,0.17744301399999998,0.201174286,0.127759441,0.186494035,0.199200866,0.19671248800000002,0.189583599,0.161201523,0.191256665,0.141911545,0.143716686,0.10333103,0.15801373400000002,0.148211457,0.16245317199999998,0.119882302,0.164948154,0.145646978,0.17042032399999998,0.198867104,0.143279015,0.155661881,0.125753981,0.169610593,0.166122971,0.176331927,0.15388146,0.17646010399999998,0.17045808199999998,0.155637988,0.127839832,0.120424733,0.157768899,0.147908498,0.137326595,0.121757227,0.17866735600000003,0.17658345,0.176239006,0.20140643800000002,0.151295306,0.156135311,0.136270185,0.18943189800000002,0.16967326300000002,0.183455445,0.144059846,0.182818974,0.177015261,0.153230452,0.13018189900000002,0.115754143,0.152660284,0.14926801,0.143004648,0.119734565,0.18628107800000002,0.181189175,0.201978178,0.204117717,0.170860304,0.19105455100000002,0.13110494,0.190087948,0.188008785,0.18862687600000003,0.173891403,0.181521865,0.182314632,0.15095591,0.149475505,0.119607285,0.15485597,0.15966322800000002,0.146425212,0.11309588,0.185315258,0.172123599,0.193121564,0.213405604,0.15865368,0.18040003300000002,0.139596862,0.202646855,0.182638085,0.192214615,0.178731745,0.178311844,0.182271507,0.153520883,0.149300916,0.116207708,0.153191458,0.18594698899999998,0.14342012199999998,0.121845077,0.162776163,0.17098317899999999,0.18345175600000002,0.198738396,0.153478409,0.156509924,0.143324026,0.18724899,0.160375038,0.160170853,0.16174154599999999,0.18201676600000002,0.176063937,0.160443991,0.148782737,0.120860947,0.159279759,0.1518533,0.139334844,0.11534914800000001,0.187499972,0.163796477,0.182875129,0.198880274,0.16648861,0.189496169,0.130120431,0.209676561,0.160023213,0.171451198,0.17602404300000002,0.174250509,0.189104778,0.156212806,0.136566974,0.10791949699999999,0.158021221,0.17419560399999998,0.137745611,0.11656526099999999,0.212853607,0.185745025,0.198933312,0.234588309,0.18013868100000002,0.18774008,0.120343622,0.19894778,0.181943453,0.191783235,0.183266486,0.18520065100000002,0.18539534800000002,0.16851067100000003,0.142372277,0.114326157,0.156737192,0.172322445,0.14214739199999998,0.118851481,0.190608793,0.17953155899999998,0.188866678,0.20989892100000002,0.154849075,0.18028124399999998,0.135348987,0.19133663399999998,0.190164014,0.201905077,0.178477403,0.189809645,0.19616147,0.178791552,0.144859293,0.112049385,0.148538174,0.165459088,0.154497722
8856,0.366267574,0.41412178899999996,0.41141285200000005,0.37716973200000004,0.358032271,0.45913866600000003,0.42138141,0.270855096,0.409515289,0.348247411,0.38194710299999995,0.410432032,0.48417769200000005,0.337215686,0.374434314,0.48274569700000003,0.39872038,0.187709619,0.319541115,0.327715139,0.10389162199999999,0.18120514399999998,0.159071,0.175243074,0.207348676,0.155738934,0.15681065,0.11932097400000001,0.192378119,0.17367609,0.174721013,0.153888311,0.17825755399999998,0.17070991600000002,0.11630098,0.12112858900000001,0.11103250199999999,0.12947963699999998,0.155604569,0.127067774,0.11839355300000001,0.190673178,0.175158605,0.188849491,0.213850817,0.176146222,0.194997693,0.129061839,0.188245523,0.199573561,0.192689245,0.17658420800000002,0.17248624899999998,0.187125223,0.140338675,0.130000744,0.105235236,0.148497182,0.150950331,0.152136683,0.115606896,0.16666303,0.15694146,0.16875814600000003,0.213237083,0.149666715,0.152596966,0.12686704,0.16666170000000002,0.153773979,0.16491186900000002,0.147690384,0.175339458,0.170623115,0.135877564,0.116262288,0.104803047,0.14699679400000001,0.158677215,0.124610724,0.116286222,0.17284823,0.165015955,0.159562974,0.20676984,0.143115708,0.146335371,0.13265217099999999,0.191756377,0.163594989,0.17191046699999998,0.134234635,0.17424114300000001,0.17923354800000002,0.14693453199999998,0.117963209,0.110015429,0.144085334,0.152338342,0.137493574,0.11821936400000001,0.16259005,0.189637133,0.190576487,0.21905153300000002,0.16202635,0.173635084,0.13399516,0.195722724,0.18799866399999998,0.180441568,0.156860726,0.18380727300000002,0.179889401,0.149473372,0.145006519,0.11615320300000001,0.147608414,0.174332426,0.14549279199999998,0.11142716300000001,0.18846205,0.179661185,0.188254964,0.218683123,0.165014235,0.16991119300000002,0.144158031,0.185863661,0.173993013,0.178444923,0.170062377,0.188293228,0.16915948100000003,0.14863074,0.13610150599999998,0.101533581,0.14532591,0.16947692399999997,0.123395886,0.108436987,0.158997967,0.167230655,0.18695246100000001,0.201087386,0.146079757,0.146585921,0.150676752,0.19697800899999998,0.159544938,0.166976769,0.14364721800000002,0.17566656600000002,0.17344896399999998,0.14413578800000001,0.139771444,0.11151284199999999,0.13769015099999998,0.164524064,0.12899479,0.11374402,0.178592401,0.162078645,0.163238956,0.213151388,0.156396288,0.16836235800000002,0.13539116,0.20584533600000002,0.16394694199999998,0.166975236,0.161346894,0.18042108199999998,0.183701638,0.154391575,0.128896222,0.10675195400000001,0.15740179599999998,0.169288778,0.132410525,0.110096101,0.187921079,0.166477074,0.179631508,0.24294575899999998,0.166379375,0.18351205199999998,0.124566286,0.197795067,0.174851516,0.178099985,0.160819235,0.185478957,0.181431094,0.154970966,0.127127558,0.10985138800000001,0.155267324,0.16462648,0.135961924,0.122917447,0.180985124,0.174852531,0.19737882699999998,0.21582341300000002,0.164273472,0.177075375,0.140945992,0.20872354399999998,0.19237703899999997,0.19490139199999998,0.156441826,0.17638452,0.20136950399999998,0.170682185,0.135665162,0.111627139,0.153609845,0.17001288,0.148876921
9970,0.34414089200000003,0.403606036,0.403852163,0.351544191,0.36481675700000005,0.445268409,0.38960026600000003,0.22619539999999996,0.404140396,0.355643352,0.36590023899999996,0.41662229,0.478629485,0.33795882200000005,0.315927858,0.447429759,0.36976665,0.19524113,0.307997189,0.329915033,0.12735508,0.202063663,0.167122062,0.19717327899999998,0.211105113,0.183664765,0.189034562,0.123830909,0.216113324,0.197606476,0.196737388,0.185171268,0.19590977399999998,0.19376616600000002,0.140696236,0.158463451,0.11963785800000001,0.164487042,0.165016311,0.15441549699999998,0.16071791,0.22230732399999997,0.195746256,0.21892509300000002,0.228704684,0.193002095,0.219144211,0.135251813,0.228018236,0.230710777,0.204897594,0.222187694,0.19351405100000002,0.211860358,0.15152975800000001,0.170243996,0.108795222,0.180462285,0.167929086,0.185454265,0.141425471,0.181544313,0.164339165,0.191697318,0.222879005,0.16361367699999999,0.17158772,0.122597669,0.174418565,0.17320422,0.180288349,0.17071850100000002,0.204917042,0.177294153,0.156452447,0.13611785699999998,0.117824564,0.184583647,0.170705341,0.143932111,0.13952609400000002,0.191733486,0.197072062,0.188184068,0.230733418,0.164059402,0.166610265,0.136354839,0.212538203,0.19904842399999997,0.20474699899999999,0.16933440600000002,0.20070864,0.18843725100000003,0.16853723199999998,0.139821551,0.10509276199999999,0.17639877699999998,0.17272216199999998,0.165319092,0.147235569,0.186790122,0.211248396,0.229331927,0.237127676,0.18754254199999998,0.2163466,0.127056179,0.223287752,0.22769932699999998,0.21063096,0.20216823899999997,0.201408206,0.192982715,0.170062465,0.176950138,0.122035462,0.166645101,0.18843252100000002,0.18336160899999998,0.140092117,0.213327527,0.191688964,0.21564817600000002,0.250430496,0.188914843,0.198953963,0.137279953,0.212791829,0.20678674800000002,0.194633535,0.22250025699999998,0.19300697100000003,0.18832007399999998,0.177330711,0.160441364,0.105448986,0.186511165,0.198470863,0.148176594,0.13917796300000002,0.188556367,0.194284583,0.209650745,0.217960588,0.169333567,0.171583734,0.14657765,0.212152443,0.169364906,0.174669267,0.184777104,0.18911205600000003,0.193813436,0.169934905,0.158383764,0.117734859,0.18084818800000002,0.176810135,0.14386185,0.14211723699999998,0.201985855,0.191465849,0.20133135300000002,0.228418925,0.18909305699999998,0.19655027600000002,0.133834061,0.24014614399999998,0.199827965,0.196710203,0.20285995,0.18643267800000002,0.21086726600000003,0.1834009,0.16256345,0.114706374,0.19431683,0.18566479,0.16461305199999998,0.136747909,0.220518457,0.19357814199999998,0.22125216399999997,0.23436970199999999,0.205328985,0.214037897,0.10997053400000001,0.229394017,0.20320622,0.20046932,0.22037699600000002,0.20965522399999997,0.200524957,0.181899485,0.166143559,0.12046008400000001,0.188356727,0.189545209,0.165257406,0.14238589699999998,0.202238577,0.19561450800000002,0.21992360100000002,0.224388719,0.17831167,0.20097405699999998,0.13246445699999998,0.228549185,0.209002414,0.210064692,0.19968789399999998,0.21154515399999999,0.208295005,0.189354059,0.160282642,0.113904015,0.168844865,0.18839109199999998,0.172346358
9971,0.35659875,0.353836615,0.383289283,0.338962321,0.318492602,0.46733947,0.38786302899999997,0.287233798,0.436295094,0.32342645600000003,0.352917256,0.35793695,0.471398131,0.327049003,0.43932909200000003,0.522411168,0.411111305,0.19132421,0.333712418,0.317020462,0.114560964,0.165124943,0.16063633800000002,0.180032367,0.19265071,0.184090007,0.163683338,0.12835085300000001,0.218861627,0.161790024,0.178267012,0.154690801,0.185934815,0.186816218,0.12630007699999998,0.119445615,0.11471548599999999,0.163628074,0.157283809,0.14618821,0.13600388800000002,0.18242382899999998,0.18240626899999998,0.18831431899999998,0.216985318,0.184300999,0.18368778300000002,0.141132103,0.22643858,0.186517443,0.177624552,0.176570018,0.169675348,0.205962415,0.133845285,0.127276212,0.108005011,0.176584203,0.176333534,0.16325036,0.12147882800000001,0.15438312699999998,0.15221089999999998,0.162828915,0.19665468600000002,0.163117296,0.142900686,0.128863242,0.186782585,0.145294888,0.16542009900000001,0.135444482,0.186701594,0.175908518,0.13139574,0.11384888300000001,0.11506450300000001,0.180437885,0.174030467,0.128705744,0.121732176,0.165420511,0.163370068,0.158892206,0.18879628399999998,0.157617891,0.150077567,0.142062906,0.21194811100000002,0.162313382,0.17500860899999998,0.140088402,0.18772979399999998,0.18321259899999998,0.142719097,0.120827036,0.110792301,0.182848486,0.16851660699999998,0.144279538,0.124691303,0.158886651,0.174517626,0.18653907,0.20040288399999998,0.191147409,0.175323603,0.13647152699999998,0.22050538,0.17352728,0.179634066,0.152285707,0.188856152,0.175644603,0.140086718,0.132599464,0.11768410000000001,0.17963463300000002,0.180157724,0.152233239,0.117182047,0.18097743300000002,0.176955191,0.184249406,0.226558733,0.175882182,0.164151755,0.143620728,0.21872283,0.17329671300000002,0.18530566,0.166481888,0.195344866,0.173479606,0.14811648,0.122135416,0.10388737099999999,0.172454217,0.18117652899999998,0.142367678,0.121480368,0.157701994,0.163390098,0.177377007,0.20067051,0.169358201,0.147681273,0.147130374,0.229680477,0.15466341,0.170834092,0.140511647,0.192813171,0.18248304399999998,0.147394799,0.134925981,0.122316017,0.185798495,0.169248685,0.132754598,0.120628631,0.166169571,0.161712606,0.171676158,0.19943561899999998,0.177707248,0.170074123,0.13809372,0.24389276,0.164623829,0.174206315,0.151782787,0.19021945899999998,0.200970433,0.160351039,0.131124729,0.116578834,0.18063342300000002,0.171229415,0.144342188,0.118045817,0.186351493,0.16893070699999999,0.182232347,0.20993418,0.184583043,0.18718213600000003,0.122559905,0.229114437,0.16394474,0.178611508,0.170321074,0.188814512,0.194614918,0.159342561,0.134966038,0.12396681,0.17541252300000001,0.18292039899999998,0.139412845,0.11821433699999999,0.17066879899999998,0.164584824,0.193139218,0.185971076,0.16365803199999998,0.165672296,0.144010312,0.22595988,0.18573489999999998,0.18744418399999999,0.148626112,0.18435011399999998,0.197685385,0.160574577,0.129022724,0.117477351,0.166514766,0.18538983899999997,0.16134581
